timestamp,RV,r
2020-04-12 00:00:00+00:00,0.001274997,0.00182706
2020-04-13 00:00:00+00:00,0.002862502,-0.013370284
2020-04-14 00:00:00+00:00,0.001357626,0.011984545
2020-04-15 00:00:00+00:00,0.00125307,-0.037766996
2020-04-16 00:00:00+00:00,0.005406502,0.121753527
2020-04-17 00:00:00+00:00,0.001488235,-0.009666975
2020-04-18 00:00:00+00:00,0.002520269,0.094783387
2020-04-19 00:00:00+00:00,0.002197789,-0.040682287
2020-04-20 00:00:00+00:00,0.003287173,-0.056385877
2020-04-21 00:00:00+00:00,0.001807157,0.003337533
2020-04-22 00:00:00+00:00,0.001227136,0.068014236
2020-04-23 00:00:00+00:00,0.002201884,0.013829979
2020-04-24 00:00:00+00:00,0.00103025,0.011673493
2020-04-25 00:00:00+00:00,0.001258645,0.034430231
2020-04-26 00:00:00+00:00,0.000821213,0.017387309
2020-04-27 00:00:00+00:00,0.000965885,-0.005321723
2020-04-28 00:00:00+00:00,0.000851443,-0.000559156
2020-04-29 00:00:00+00:00,0.001971895,0.092175896
2020-04-30 00:00:00+00:00,0.005197124,-0.044711043
2020-05-01 00:00:00+00:00,0.001527318,0.028018662
2020-05-02 00:00:00+00:00,0.000644589,0.010132845
2020-05-03 00:00:00+00:00,0.001300636,-0.018893822
2020-05-04 00:00:00+00:00,0.002857631,-0.016207499
2020-05-05 00:00:00+00:00,0.001615521,-0.006936893
2020-05-06 00:00:00+00:00,0.001334192,-0.030545026
2020-05-07 00:00:00+00:00,0.002240631,0.064381671
2020-05-08 00:00:00+00:00,0.001252419,-0.004291548
2020-05-09 00:00:00+00:00,0.000847957,-0.007542909
2020-05-10 00:00:00+00:00,0.012897836,-0.11210277
2020-05-11 00:00:00+00:00,0.003572635,-0.009634502
2020-05-12 00:00:00+00:00,0.00118142,0.022179991
2020-05-13 00:00:00+00:00,0.001021508,0.050367037
2020-05-14 00:00:00+00:00,0.001731858,0.017257197
2020-05-15 00:00:00+00:00,0.001333504,-0.043714571
2020-05-16 00:00:00+00:00,0.000924089,0.029503949
2020-05-17 00:00:00+00:00,0.000787467,0.031996449
2020-05-18 00:00:00+00:00,0.001337921,0.036886708
2020-05-19 00:00:00+00:00,0.000878397,-0.000558737
2020-05-20 00:00:00+00:00,0.00073376,-0.022371244
2020-05-21 00:00:00+00:00,0.001672208,-0.055523585
2020-05-22 00:00:00+00:00,0.001101237,0.042870042
2020-05-23 00:00:00+00:00,0.000806571,-0.003188563
2020-05-24 00:00:00+00:00,0.00117139,-0.034609278
2020-05-25 00:00:00+00:00,0.000732096,0.021948415
2020-05-26 00:00:00+00:00,0.000616291,-0.015557022
2020-05-27 00:00:00+00:00,0.000462471,0.036650247
2020-05-28 00:00:00+00:00,0.000668018,0.056118256
2020-05-29 00:00:00+00:00,0.001075898,0.000816216
2020-05-30 00:00:00+00:00,0.002269256,0.100070508
2020-05-31 00:00:00+00:00,0.001565154,-0.051759628
2020-06-01 00:00:00+00:00,0.001512222,0.070327962
2020-06-02 00:00:00+00:00,0.006232351,-0.044029164
2020-06-03 00:00:00+00:00,0.000810449,0.02857278
2020-06-04 00:00:00+00:00,0.001122818,-0.005822313
2020-06-05 00:00:00+00:00,0.000989282,-0.012996334
2020-06-06 00:00:00+00:00,0.000567589,0.008049502
2020-06-07 00:00:00+00:00,0.00073952,0.011627321
2020-06-08 00:00:00+00:00,0.000409428,0.007082413
2020-06-09 00:00:00+00:00,0.001503598,-0.010273644
2020-06-10 00:00:00+00:00,0.000844122,0.01621822
2020-06-11 00:00:00+00:00,0.002432574,-0.074778118
2020-06-12 00:00:00+00:00,0.000701929,0.031562661
2020-06-13 00:00:00+00:00,0.000334094,0.002690773
2020-06-14 00:00:00+00:00,0.000503943,-0.029096215
2020-06-15 00:00:00+00:00,0.001432773,-0.001557363
2020-06-16 00:00:00+00:00,0.000616363,0.01870015
2020-06-17 00:00:00+00:00,0.000507951,-0.006950247
2020-06-18 00:00:00+00:00,0.000410385,-0.011446893
2020-06-19 00:00:00+00:00,0.000488191,-0.010397953
2020-06-20 00:00:00+00:00,0.000204928,0.000612075
2020-06-21 00:00:00+00:00,0.000179633,-0.004336311
2020-06-22 00:00:00+00:00,0.00066325,0.06549555
2020-06-23 00:00:00+00:00,0.000371117,-0.000452349
2020-06-24 00:00:00+00:00,0.00110582,-0.036355457
2020-06-25 00:00:00+00:00,0.000767539,-0.009213101
2020-06-26 00:00:00+00:00,0.000608804,-0.012345034
2020-06-27 00:00:00+00:00,0.000946072,-0.038565419
2020-06-28 00:00:00+00:00,0.000705159,0.017957028
2020-06-29 00:00:00+00:00,0.000587602,0.013478782
2020-06-30 00:00:00+00:00,0.000442832,-0.010280485
2020-07-01 00:00:00+00:00,0.000438353,0.024316109
2020-07-02 00:00:00+00:00,0.000710285,-0.019890931
2020-07-03 00:00:00+00:00,0.000310734,-0.006289607
2020-07-04 00:00:00+00:00,0.000237889,0.018838585
2020-07-05 00:00:00+00:00,0.000395024,-0.007308407
2020-07-06 00:00:00+00:00,0.000603798,0.059593186
2020-07-07 00:00:00+00:00,0.00060691,-0.009479926
2020-07-08 00:00:00+00:00,0.000788404,0.031944506
2020-07-09 00:00:00+00:00,0.000624901,-0.021017252
2020-07-10 00:00:00+00:00,0.000434549,-0.003311261
2020-07-11 00:00:00+00:00,0.000207813,-0.008451869
2020-07-12 00:00:00+00:00,0.00057862,0.015104648
2020-07-13 00:00:00+00:00,0.000453547,-0.013976381
2020-07-14 00:00:00+00:00,0.000330576,0.004126123
2020-07-15 00:00:00+00:00,0.000213342,-0.008772719
2020-07-16 00:00:00+00:00,0.000555595,-0.020859704
2020-07-17 00:00:00+00:00,0.000213799,-0.003046494
2020-07-18 00:00:00+00:00,0.000140428,0.013191508
2020-07-19 00:00:00+00:00,0.000197441,0.014233018
2020-07-20 00:00:00+00:00,0.000239505,-0.012919152
2020-07-21 00:00:00+00:00,0.000384814,0.040588168
2020-07-22 00:00:00+00:00,0.002932821,0.072165535
2020-07-23 00:00:00+00:00,0.001458038,0.042231626
2020-07-24 00:00:00+00:00,0.001344143,0.014083472
2020-07-25 00:00:00+00:00,0.002218474,0.089149129
2020-07-26 00:00:00+00:00,0.002629811,0.018444308
2020-07-27 00:00:00+00:00,0.005102847,0.034378928
2020-07-28 00:00:00+00:00,0.002444596,-0.014535367
2020-07-29 00:00:00+00:00,0.001268747,0.001793158
2020-07-30 00:00:00+00:00,0.001392888,0.052501076
2020-07-31 00:00:00+00:00,0.001688465,0.033865763
2020-08-01 00:00:00+00:00,0.002843446,0.110536511
2020-08-02 00:00:00+00:00,0.013043637,-0.03999954
2020-08-03 00:00:00+00:00,0.002798864,0.036948944
2020-08-04 00:00:00+00:00,0.001866567,0.009303591
2020-08-05 00:00:00+00:00,0.001524021,0.028774234
2020-08-06 00:00:00+00:00,0.000745768,-0.014890606
2020-08-07 00:00:00+00:00,0.002215736,-0.040081233
2020-08-08 00:00:00+00:00,0.001045495,0.04570695
2020-08-09 00:00:00+00:00,0.001285105,-0.018022622
2020-08-10 00:00:00+00:00,0.001401903,0.013661032
2020-08-11 00:00:00+00:00,0.002042483,-0.043638969
2020-08-12 00:00:00+00:00,0.001219735,0.021799299
2020-08-13 00:00:00+00:00,0.003817989,0.092929151
2020-08-14 00:00:00+00:00,0.001835917,0.032164112
2020-08-15 00:00:00+00:00,0.001141816,-0.014414168
2020-08-16 00:00:00+00:00,0.001425228,0.002655124
2020-08-17 00:00:00+00:00,0.001985666,-0.00508554
2020-08-18 00:00:00+00:00,0.001506106,-0.021527869
2020-08-19 00:00:00+00:00,0.002692755,-0.035477874
2020-08-20 00:00:00+00:00,0.001198622,0.020231167
2020-08-21 00:00:00+00:00,0.00206643,-0.069358737
2020-08-22 00:00:00+00:00,0.001121271,0.019319957
2020-08-23 00:00:00+00:00,0.0008245,-0.012590941
2020-08-24 00:00:00+00:00,0.000988017,0.043698035
2020-08-25 00:00:00+00:00,0.002177358,-0.062665012
2020-08-26 00:00:00+00:00,0.001159385,0.007200166
2020-08-27 00:00:00+00:00,0.001559802,-0.007774249
2020-08-28 00:00:00+00:00,0.000822456,0.031752777
2020-08-29 00:00:00+00:00,0.000610716,0.0078333
2020-08-30 00:00:00+00:00,0.000753582,0.073408818
2020-08-31 00:00:00+00:00,0.001046439,0.011473997
2020-09-01 00:00:00+00:00,0.0026918,0.091723039
2020-09-02 00:00:00+00:00,0.005682923,-0.077693904
2020-09-03 00:00:00+00:00,0.006217285,-0.139960817
2020-09-04 00:00:00+00:00,0.006786861,0.016102823
2020-09-05 00:00:00+00:00,0.016155687,-0.148055836
2020-09-06 00:00:00+00:00,0.007749026,0.050909936
2020-09-07 00:00:00+00:00,0.004807323,0.002661082
2020-09-08 00:00:00+00:00,0.004748038,-0.046971119
2020-09-09 00:00:00+00:00,0.002195044,0.039564834
2020-09-10 00:00:00+00:00,0.002962021,0.047174885
2020-09-11 00:00:00+00:00,0.001760101,0.015822646
2020-09-12 00:00:00+00:00,0.001205619,0.036446915
2020-09-13 00:00:00+00:00,0.00172728,-0.05629875
2020-09-14 00:00:00+00:00,0.002274985,0.028770839
2020-09-15 00:00:00+00:00,0.001540715,-0.03528445
2020-09-16 00:00:00+00:00,0.001220854,0.002824125
2020-09-17 00:00:00+00:00,0.001868575,0.064208195
2020-09-18 00:00:00+00:00,0.00105212,-0.012427655
2020-09-19 00:00:00+00:00,0.000611057,0.001532727
2020-09-20 00:00:00+00:00,0.000937802,-0.038474425
2020-09-21 00:00:00+00:00,0.002331524,-0.086097039
2020-09-22 00:00:00+00:00,0.001551621,0.012128091
2020-09-23 00:00:00+00:00,0.001851322,-0.071109376
2020-09-24 00:00:00+00:00,0.001845084,0.085185178
2020-09-25 00:00:00+00:00,0.001373211,0.008470639
2020-09-26 00:00:00+00:00,0.000819056,0.005720451
2020-09-27 00:00:00+00:00,0.000842201,0.009611135
2020-09-28 00:00:00+00:00,0.000982309,-0.010232569
2020-09-29 00:00:00+00:00,0.000620428,0.016783572
2020-09-30 00:00:00+00:00,0.000492242,-2.77859E-05
2020-10-01 00:00:00+00:00,0.001373042,-0.019613699
2020-10-02 00:00:00+00:00,0.001238392,-0.020613384
2020-10-03 00:00:00+00:00,0.000402204,0.001387524
2020-10-04 00:00:00+00:00,0.000342122,0.018035012
2020-10-05 00:00:00+00:00,0.000303514,0.003540027
2020-10-06 00:00:00+00:00,0.000993876,-0.037296802
2020-10-07 00:00:00+00:00,0.000652084,0.002637519
2020-10-08 00:00:00+00:00,0.000538396,0.027623594
2020-10-09 00:00:00+00:00,0.000617875,0.039384948
2020-10-10 00:00:00+00:00,0.000778303,0.014644812
2020-10-11 00:00:00+00:00,0.000437426,0.009743343
2020-10-12 00:00:00+00:00,0.00128652,0.032481308
2020-10-13 00:00:00+00:00,0.000811222,-0.0139826
2020-10-14 00:00:00+00:00,0.000674419,-0.006312986
2020-10-15 00:00:00+00:00,0.000639664,-0.002721593
2020-10-16 00:00:00+00:00,0.001105107,-0.033277674
2020-10-17 00:00:00+00:00,0.000295303,0.007928657
2020-10-18 00:00:00+00:00,0.000212093,0.027040975
2020-10-19 00:00:00+00:00,0.000333012,0.002058211
2020-10-20 00:00:00+00:00,0.000929681,-0.028204016
2020-10-21 00:00:00+00:00,0.001271307,0.059780535
2020-10-22 00:00:00+00:00,0.001443932,0.057493226
2020-10-23 00:00:00+00:00,0.000761009,-0.012569625
2020-10-24 00:00:00+00:00,0.000438727,0.007444384
2020-10-25 00:00:00+00:00,0.000507848,-0.014944603
2020-10-26 00:00:00+00:00,0.001098638,-0.033370614
2020-10-27 00:00:00+00:00,0.000695627,0.031597652
2020-10-28 00:00:00+00:00,0.001367472,-0.043084826
2020-10-29 00:00:00+00:00,0.000803692,-0.002653854
2020-10-30 00:00:00+00:00,0.001171454,-0.012539593
2020-10-31 00:00:00+00:00,0.000735734,0.010318346
2020-11-01 00:00:00+00:00,0.000548614,0.025956922
2020-11-02 00:00:00+00:00,0.001159937,-0.034813318
2020-11-03 00:00:00+00:00,0.000816984,0.012933505
2020-11-04 00:00:00+00:00,0.001627406,0.03755337
2020-11-05 00:00:00+00:00,0.002117211,0.0341107
2020-11-06 00:00:00+00:00,0.00269468,0.090423421
2020-11-07 00:00:00+00:00,0.003129185,-0.046619086
2020-11-08 00:00:00+00:00,0.001304666,0.042141761
2020-11-09 00:00:00+00:00,0.001641816,-0.021792684
2020-11-10 00:00:00+00:00,0.0011348,0.013576183
2020-11-11 00:00:00+00:00,0.001422197,0.028208456
2020-11-12 00:00:00+00:00,0.001276965,-0.001748007
2020-11-13 00:00:00+00:00,0.000823629,0.030126092
2020-11-14 00:00:00+00:00,0.000704748,-0.034064895
2020-11-15 00:00:00+00:00,0.000817885,-0.027658016
2020-11-16 00:00:00+00:00,0.000808667,0.026985572
2020-11-17 00:00:00+00:00,0.000991472,0.046281298
2020-11-18 00:00:00+00:00,0.002823922,-0.007736822
2020-11-19 00:00:00+00:00,0.000703963,-0.014807607
2020-11-20 00:00:00+00:00,0.001623826,0.078444028
2020-11-21 00:00:00+00:00,0.00206823,0.080231068
2020-11-22 00:00:00+00:00,0.003562997,0.013915423
2020-11-23 00:00:00+00:00,0.004784122,0.082845108
2020-11-24 00:00:00+00:00,0.003897869,-0.006273123
2020-11-25 00:00:00+00:00,0.002585348,-0.062460686
2020-11-26 00:00:00+00:00,0.011491496,-0.089028853
2020-11-27 00:00:00+00:00,0.003000069,-0.002443695
2020-11-28 00:00:00+00:00,0.001517319,0.036024251
2020-11-29 00:00:00+00:00,0.001453949,0.069363235
2020-11-30 00:00:00+00:00,0.003152869,0.067442788
2020-12-01 00:00:00+00:00,0.007643537,-0.051498041
2020-12-02 00:00:00+00:00,0.002312926,0.019132223
2020-12-03 00:00:00+00:00,0.00158839,0.031798396
2020-12-04 00:00:00+00:00,0.001948646,-0.082884657
2020-12-05 00:00:00+00:00,0.000989391,0.050985812
2020-12-06 00:00:00+00:00,0.000912372,0.007771628
2020-12-07 00:00:00+00:00,0.000650177,-0.017563422
2020-12-08 00:00:00+00:00,0.001436445,-0.0640213
2020-12-09 00:00:00+00:00,0.00221975,0.032959009
2020-12-10 00:00:00+00:00,0.001421505,-0.026616398
2020-12-11 00:00:00+00:00,0.001623209,-0.025560323
2020-12-12 00:00:00+00:00,0.000722191,0.043875593
2020-12-13 00:00:00+00:00,0.000960984,0.038145371
2020-12-14 00:00:00+00:00,0.000744583,-0.007407819
2020-12-15 00:00:00+00:00,0.000597513,0.004576901
2020-12-16 00:00:00+00:00,0.001586413,0.079744937
2020-12-17 00:00:00+00:00,0.005079627,0.008413052
2020-12-18 00:00:00+00:00,0.002004883,0.01739603
2020-12-19 00:00:00+00:00,0.001079379,0.006546818
2020-12-20 00:00:00+00:00,0.001446395,-0.031697789
2020-12-21 00:00:00+00:00,0.002560265,-0.048675039
2020-12-22 00:00:00+00:00,0.001693563,0.046197034
2020-12-23 00:00:00+00:00,0.005163009,-0.084687177
2020-12-24 00:00:00+00:00,0.002749877,0.045373498
2020-12-25 00:00:00+00:00,0.001708327,0.023374375
2020-12-26 00:00:00+00:00,0.00176947,0.015468102
2020-12-27 00:00:00+00:00,0.005518546,0.072117501
2020-12-28 00:00:00+00:00,0.004665553,0.06450015
2020-12-29 00:00:00+00:00,0.003239051,0.002819101
2020-12-30 00:00:00+00:00,0.00172327,0.028426696
2020-12-31 00:00:00+00:00,0.001630118,-0.020382717
2021-01-01 00:00:00+00:00,0.001046807,-0.00909679
2021-01-02 00:00:00+00:00,0.002760547,0.058850271
2021-01-03 00:00:00+00:00,0.011907662,0.234751399
2021-01-04 00:00:00+00:00,0.027845857,0.061260389
2021-01-05 00:00:00+00:00,0.01457214,0.057188793
2021-01-06 00:00:00+00:00,0.009050984,0.093593036
2021-01-07 00:00:00+00:00,0.008456437,0.012560837
2021-01-08 00:00:00+00:00,0.015891119,-0.008172861
2021-01-09 00:00:00+00:00,0.005660245,0.051315884
2021-01-10 00:00:00+00:00,0.010454184,-0.020753096
2021-01-11 00:00:00+00:00,0.050434774,-0.142172165
2021-01-12 00:00:00+00:00,0.013036186,-0.036476844
2021-01-13 00:00:00+00:00,0.008554459,0.074335203
2021-01-14 00:00:00+00:00,0.005128233,0.085161418
2021-01-15 00:00:00+00:00,0.009817366,-0.052708268
2021-01-16 00:00:00+00:00,0.006200557,0.049307761
2021-01-17 00:00:00+00:00,0.004860799,0.004755855
2021-01-18 00:00:00+00:00,0.002670439,0.02046253
2021-01-19 00:00:00+00:00,0.006448023,0.083474415
2021-01-20 00:00:00+00:00,0.00708441,0.006441011
2021-01-21 00:00:00+00:00,0.012452946,-0.214901652
2021-01-22 00:00:00+00:00,0.010837563,0.105018306
2021-01-23 00:00:00+00:00,0.003437074,0.000769807
2021-01-24 00:00:00+00:00,0.003548923,0.121470781
2021-01-25 00:00:00+00:00,0.005854525,-0.056084638
2021-01-26 00:00:00+00:00,0.006507302,0.037242525
2021-01-27 00:00:00+00:00,0.007220876,-0.097449926
2021-01-28 00:00:00+00:00,0.003943198,0.071689293
2021-01-29 00:00:00+00:00,0.008023996,0.034414725
2021-01-30 00:00:00+00:00,0.002546318,9.42073E-05
2021-01-31 00:00:00+00:00,0.001954856,-0.049053242
2021-02-01 00:00:00+00:00,0.002389389,0.045132523
2021-02-02 00:00:00+00:00,0.004221822,0.096374386
2021-02-03 00:00:00+00:00,0.003070485,0.0975197
2021-02-04 00:00:00+00:00,0.003978623,-0.04358566
2021-02-05 00:00:00+00:00,0.003015655,0.074469174
2021-02-06 00:00:00+00:00,0.002470446,-0.024283501
2021-02-07 00:00:00+00:00,0.004194811,-0.0391238
2021-02-08 00:00:00+00:00,0.004285551,0.081784117
2021-02-09 00:00:00+00:00,0.003644356,0.010881945
2021-02-10 00:00:00+00:00,0.00418627,-0.016631536
2021-02-11 00:00:00+00:00,0.001876654,0.025149686
2021-02-12 00:00:00+00:00,0.001656838,0.031761986
2021-02-13 00:00:00+00:00,0.001786328,-0.014736781
2021-02-14 00:00:00+00:00,0.000977139,-0.007874665
2021-02-15 00:00:00+00:00,0.00349369,-0.013467973
2021-02-16 00:00:00+00:00,0.002325242,0.001319636
2021-02-17 00:00:00+00:00,0.001340113,0.038546642
2021-02-18 00:00:00+00:00,0.001436968,0.046236253
2021-02-19 00:00:00+00:00,0.001138542,0.00925771
2021-02-20 00:00:00+00:00,0.00334367,-0.021802296
2021-02-21 00:00:00+00:00,0.001920802,0.010444054
2021-02-22 00:00:00+00:00,0.011670698,-0.084541585
2021-02-23 00:00:00+00:00,0.028537823,-0.119809787
2021-02-24 00:00:00+00:00,0.008447601,0.029641929
2021-02-25 00:00:00+00:00,0.005017424,-0.091881621
2021-02-26 00:00:00+00:00,0.007497533,-0.025576912
2021-02-27 00:00:00+00:00,0.004596636,0.010592889
2021-02-28 00:00:00+00:00,0.008457093,-0.026748375
2021-03-01 00:00:00+00:00,0.003072462,0.100155788
2021-03-02 00:00:00+00:00,0.004133896,-0.054572779
2021-03-03 00:00:00+00:00,0.003291249,0.052050227
2021-03-04 00:00:00+00:00,0.003965974,-0.018130535
2021-03-05 00:00:00+00:00,0.003361982,-0.007084901
2021-03-06 00:00:00+00:00,0.002574018,0.077387568
2021-03-07 00:00:00+00:00,0.002262714,0.045208213
2021-03-08 00:00:00+00:00,0.002571354,0.059723595
2021-03-09 00:00:00+00:00,0.001872677,0.020186464
2021-03-10 00:00:00+00:00,0.003133084,-0.041790907
2021-03-11 00:00:00+00:00,0.002805636,0.017486042
2021-03-12 00:00:00+00:00,0.002732697,-0.032966992
2021-03-13 00:00:00+00:00,0.002027465,0.083433197
2021-03-14 00:00:00+00:00,0.00150496,-0.038572509
2021-03-15 00:00:00+00:00,0.00268334,-0.029546849
2021-03-16 00:00:00+00:00,0.002336983,0.006087048
2021-03-17 00:00:00+00:00,0.001174411,0.010306445
2021-03-18 00:00:00+00:00,0.001159009,-0.026848667
2021-03-19 00:00:00+00:00,0.001234721,0.018395401
2021-03-20 00:00:00+00:00,0.000660232,-0.00160958
2021-03-21 00:00:00+00:00,0.000998145,-0.012516631
2021-03-22 00:00:00+00:00,0.001799896,-0.059457282
2021-03-23 00:00:00+00:00,0.001507847,-0.007721493
2021-03-24 00:00:00+00:00,0.003130659,-0.053122142
2021-03-25 00:00:00+00:00,0.00313556,0.003338733
2021-03-26 00:00:00+00:00,0.001024471,0.068791223
2021-03-27 00:00:00+00:00,0.00084539,0.008072733
2021-03-28 00:00:00+00:00,0.000820432,-0.015855425
2021-03-29 00:00:00+00:00,0.001169469,0.07358321
2021-03-30 00:00:00+00:00,0.000864027,0.013908217
2021-03-31 00:00:00+00:00,0.001718803,0.041929378
2021-04-01 00:00:00+00:00,0.002070308,0.024885683
2021-04-02 00:00:00+00:00,0.00131133,0.081105883
2021-04-03 00:00:00+00:00,0.002562268,-0.060555234
2021-04-04 00:00:00+00:00,0.001188948,0.032854843
2021-04-05 00:00:00+00:00,0.001189475,0.014639282
2021-04-06 00:00:00+00:00,0.001579176,0.002853096
2021-04-07 00:00:00+00:00,0.002813537,-0.073008428
2021-04-08 00:00:00+00:00,0.001004937,0.057887583
2021-04-09 00:00:00+00:00,0.000588055,-0.007359002
2021-04-10 00:00:00+00:00,0.001293335,0.031938053
2021-04-11 00:00:00+00:00,0.00089773,0.008152029
2021-04-12 00:00:00+00:00,0.001137192,-0.005834129
2021-04-13 00:00:00+00:00,0.001519667,0.072989495
2021-04-14 00:00:00+00:00,0.003549807,0.056061639
2021-04-15 00:00:00+00:00,0.001780126,0.034143656
2021-04-16 00:00:00+00:00,0.003865149,-0.036572051
2021-04-17 00:00:00+00:00,0.002075031,-0.045500901
2021-04-18 00:00:00+00:00,0.015994452,-0.033879245
2021-04-19 00:00:00+00:00,0.003867213,-0.035252261
2021-04-20 00:00:00+00:00,0.004955434,0.075108347
2021-04-21 00:00:00+00:00,0.004000847,0.010495191
2021-04-22 00:00:00+00:00,0.008498327,0.017985854
2021-04-23 00:00:00+00:00,0.012562145,-0.012553519
2021-04-24 00:00:00+00:00,0.004906745,-0.066882426
2021-04-25 00:00:00+00:00,0.004297592,0.046469161
2021-04-26 00:00:00+00:00,0.004140151,0.087301295
2021-04-27 00:00:00+00:00,0.002198376,0.051477571
2021-04-28 00:00:00+00:00,0.003003688,0.030902274
2021-04-29 00:00:00+00:00,0.001870159,0.002660372
2021-04-30 00:00:00+00:00,0.001211009,0.006333834
2021-05-01 00:00:00+00:00,0.00109175,0.060265868
2021-05-02 00:00:00+00:00,0.000964826,0.001074392
2021-05-03 00:00:00+00:00,0.002750925,0.151209456
2021-05-04 00:00:00+00:00,0.008049995,-0.058146434
2021-05-05 00:00:00+00:00,0.003586919,0.085712956
2021-05-06 00:00:00+00:00,0.00310548,-0.010599981
2021-05-07 00:00:00+00:00,0.002183616,-0.002307434
2021-05-08 00:00:00+00:00,0.002383101,0.117010473
2021-05-09 00:00:00+00:00,0.002951269,0.002849971
2021-05-10 00:00:00+00:00,0.011436971,0.005333928
2021-05-11 00:00:00+00:00,0.004252579,0.0566775
2021-05-12 00:00:00+00:00,0.008558821,-0.088337256
2021-05-13 00:00:00+00:00,0.022738204,-0.028399915
2021-05-14 00:00:00+00:00,0.004221649,0.092705323
2021-05-15 00:00:00+00:00,0.005229022,-0.111620848
2021-05-16 00:00:00+00:00,0.007438012,-0.01766973
2021-05-17 00:00:00+00:00,0.010958336,-0.088076296
2021-05-18 00:00:00+00:00,0.007040182,0.027824623
2021-05-19 00:00:00+00:00,0.155359859,-0.323080513
2021-05-20 00:00:00+00:00,0.02933029,0.127076756
2021-05-21 00:00:00+00:00,0.028085604,-0.130786712
2021-05-22 00:00:00+00:00,0.014347167,-0.058202623
2021-05-23 00:00:00+00:00,0.033372624,-0.089949312
2021-05-24 00:00:00+00:00,0.018207014,0.23329013
2021-05-25 00:00:00+00:00,0.014782961,0.021020405
2021-05-26 00:00:00+00:00,0.00771791,0.065153277
2021-05-27 00:00:00+00:00,0.00622373,-0.051234287
2021-05-28 00:00:00+00:00,0.009492651,-0.128760438
2021-05-29 00:00:00+00:00,0.008673311,-0.056715229
2021-05-30 00:00:00+00:00,0.005797905,0.045822624
2021-05-31 00:00:00+00:00,0.005354886,0.125571532
2021-06-01 00:00:00+00:00,0.004872086,-0.027222295
2021-06-02 00:00:00+00:00,0.002523874,0.027044969
2021-06-03 00:00:00+00:00,0.002829592,0.053952098
2021-06-04 00:00:00+00:00,0.004227727,-0.059866162
2021-06-05 00:00:00+00:00,0.003533923,-0.022905165
2021-06-06 00:00:00+00:00,0.001692909,0.03041772
2021-06-07 00:00:00+00:00,0.002848115,-0.044695415
2021-06-08 00:00:00+00:00,0.006352439,-0.032682981
2021-06-09 00:00:00+00:00,0.005301809,0.039908584
2021-06-10 00:00:00+00:00,0.002358133,-0.054975025
2021-06-11 00:00:00+00:00,0.002098394,-0.048206298
2021-06-12 00:00:00+00:00,0.002851307,0.006863079
2021-06-13 00:00:00+00:00,0.002141082,0.056855933
2021-06-14 00:00:00+00:00,0.001430797,0.02852293
2021-06-15 00:00:00+00:00,0.001552277,-0.015324775
2021-06-16 00:00:00+00:00,0.001613181,-0.071640847
2021-06-17 00:00:00+00:00,0.001528767,0.002362342
2021-06-18 00:00:00+00:00,0.002496331,-0.060289969
2021-06-19 00:00:00+00:00,0.001728068,-0.031713041
2021-06-20 00:00:00+00:00,0.002333633,0.035478649
2021-06-21 00:00:00+00:00,0.009873698,-0.173486476
2021-06-22 00:00:00+00:00,0.009243614,-0.002134144
2021-06-23 00:00:00+00:00,0.004404371,0.045056738
2021-06-24 00:00:00+00:00,0.002228691,0.010330681
2021-06-25 00:00:00+00:00,0.00432986,-0.094723569
2021-06-26 00:00:00+00:00,0.003697805,0.011049411
2021-06-27 00:00:00+00:00,0.00289521,0.081610496
2021-06-28 00:00:00+00:00,0.003239394,0.048715543
2021-06-29 00:00:00+00:00,0.002219316,0.038776897
2021-06-30 00:00:00+00:00,0.003097728,0.049770563
2021-07-01 00:00:00+00:00,0.003375792,-0.07746593
2021-07-02 00:00:00+00:00,0.0021773,0.022984772
2021-07-03 00:00:00+00:00,0.001382839,0.032378283
2021-07-04 00:00:00+00:00,0.001426929,0.042291087
2021-07-05 00:00:00+00:00,0.002585212,-0.055676485
2021-07-06 00:00:00+00:00,0.002541308,0.055112437
2021-07-07 00:00:00+00:00,0.001572914,-0.002164419
2021-07-08 00:00:00+00:00,0.002237265,-0.090219182
2021-07-09 00:00:00+00:00,0.002225677,0.014272121
2021-07-10 00:00:00+00:00,0.001546037,-0.017299917
2021-07-11 00:00:00+00:00,0.000821252,0.014240356
2021-07-12 00:00:00+00:00,0.00111095,-0.052798523
2021-07-13 00:00:00+00:00,0.001601489,-0.045310761
2021-07-14 00:00:00+00:00,0.002595511,0.027118187
2021-07-15 00:00:00+00:00,0.002518434,-0.038878363
2021-07-16 00:00:00+00:00,0.001823656,-0.021527513
2021-07-17 00:00:00+00:00,0.00124816,0.01193034
2021-07-18 00:00:00+00:00,0.00145398,-0.004373281
2021-07-19 00:00:00+00:00,0.001249006,-0.039370027
2021-07-20 00:00:00+00:00,0.002351474,-0.017742983
2021-07-21 00:00:00+00:00,0.002700531,0.110999346
2021-07-22 00:00:00+00:00,0.002113789,0.014210882
2021-07-23 00:00:00+00:00,0.001322082,0.04870667
2021-07-24 00:00:00+00:00,0.001141603,0.02789761
2021-07-25 00:00:00+00:00,0.001114964,0.003233633
2021-07-26 00:00:00+00:00,0.005052652,0.015936863
2021-07-27 00:00:00+00:00,0.003224345,0.0319446
2021-07-28 00:00:00+00:00,0.002452892,-7.38968E-05
2021-07-29 00:00:00+00:00,0.000944237,0.035402759
2021-07-30 00:00:00+00:00,0.001504709,0.033250987
