,RV_15s,RV_2min,RV_5min,RV_10min,RV_15min,DR,RK,open,high,low,close
2015-10-13,5.59E-05,5.13E-05,4.40E-05,3.87E-05,3.56E-05,0.010442661,2.78E-05,200.65,202.15,200.05,200.22
2015-10-14,5.35E-05,4.76E-05,4.91E-05,4.50E-05,3.74E-05,0.009654661,5.01E-05,200.18,200.87,198.94,199.27
2015-10-15,5.53E-05,4.84E-05,3.80E-05,4.55E-05,5.99E-05,0.013433706,3.49E-05,200.08,202.34,199.64,202.33
2015-10-16,3.37E-05,2.89E-05,2.63E-05,2.24E-05,2.34E-05,0.006761952,1.83E-05,202.83,203.29,201.92,203.14
2015-10-19,4.04E-05,3.04E-05,3.10E-05,4.08E-05,3.21E-05,0.006115925,2.31E-05,202.5,203.37,202.13,203.33
2015-10-20,3.44E-05,3.29E-05,2.81E-05,3.52E-05,3.05E-05,0.006299543,2.79E-05,202.85,203.83,202.55,203.07
2015-10-21,5.57E-05,5.95E-05,6.28E-05,6.24E-05,6.50E-05,0.010556531,5.07E-05,203.61,203.79,201.65,201.81
2015-10-22,7.55E-05,8.67E-05,8.00E-05,8.86E-05,0.000104639,0.013127148,4.01E-05,202.99,205.5,202.82,205.22
2015-10-23,0.000136985,0.00012473,0.000116247,0.000113965,0.000137112,0.00794201,2.93E-05,207.25,207.95,206.305,207.51
2015-10-26,2.67E-05,2.42E-05,1.65E-05,1.81E-05,1.61E-05,0.00391371,1.39E-05,207.3,207.37,206.56,206.97
2015-10-27,4.07E-05,3.70E-05,4.18E-05,3.44E-05,2.83E-05,0.005862562,2.56E-05,206.2,207,205.79,206.58
2015-10-28,7.42E-05,6.96E-05,9.20E-05,8.14E-05,0.000137596,0.013295634,7.93E-05,206.97,208.97,206.21,208.96
2015-10-29,3.49E-05,3.00E-05,2.93E-05,2.38E-05,2.65E-05,0.005030312,2.54E-05,208.34,209.26,208.21,208.87
2015-10-30,3.20E-05,3.19E-05,3.25E-05,3.92E-05,2.22E-05,0.007669117,3.02E-05,209.06,209.43,207.83,207.85
2015-11-02,1.97E-05,2.46E-05,2.29E-05,2.88E-05,2.56E-05,0.011653028,1.70E-05,208.32,210.61,208.17,210.37
2015-11-03,2.31E-05,2.27E-05,2.91E-05,1.61E-05,1.83E-05,0.00925559,1.82E-05,209.97,211.66,209.71,210.95
2015-11-04,3.77E-05,4.41E-05,4.31E-05,3.49E-05,2.70E-05,0.008356727,3.91E-05,211.36,211.49,209.73,210.36
2015-11-05,3.72E-05,3.04E-05,3.50E-05,3.82E-05,5.16E-05,0.008950736,3.42E-05,210.43,210.98,209.1,210.11
2015-11-06,4.96E-05,5.10E-05,3.76E-05,3.66E-05,4.67E-05,0.008835034,5.19E-05,209.74,210.32,208.47,210.02
2015-11-09,5.37E-05,5.86E-05,7.04E-05,5.66E-05,7.51E-05,0.012198787,4.22E-05,209.31,209.49,206.95,208.06
2015-11-10,4.07E-05,3.72E-05,3.34E-05,2.16E-05,2.73E-05,0.006782296,3.25E-05,207.5,208.6,207.19,208.51
2015-11-11,3.05E-05,2.59E-05,2.42E-05,2.03E-05,2.20E-05,0.006072917,2.32E-05,208.88,208.935,207.67,207.7
2015-11-12,8.03E-05,8.85E-05,9.00E-05,8.03E-05,8.67E-05,0.010877062,4.44E-05,206.49,207.06,204.82,204.88
2015-11-13,6.39E-05,5.96E-05,4.83E-05,5.27E-05,6.40E-05,0.010906519,5.45E-05,204.35,204.66,202.44,202.54
2015-11-16,6.05E-05,5.77E-05,5.38E-05,5.98E-05,4.71E-05,0.016919218,5.92E-05,202.31,205.64,202.19,205.6
2015-11-17,6.06E-05,6.69E-05,6.35E-05,5.34E-05,8.15E-05,0.010487569,5.45E-05,205.99,207.04,204.88,205.38
2015-11-18,5.70E-05,6.27E-05,6.10E-05,5.10E-05,5.03E-05,0.0139795,4.53E-05,206.06,208.9,206,208.72
2015-11-19,2.94E-05,2.81E-05,2.30E-05,2.54E-05,1.67E-05,0.004026272,2.14E-05,208.59,209.05,208.21,208.54
2015-11-20,3.75E-05,3.37E-05,3.87E-05,4.13E-05,4.41E-05,0.006014625,1.45E-05,209.45,210.12,208.86,209.35
2015-11-23,2.11E-05,1.69E-05,2.11E-05,2.13E-05,1.21E-05,0.006929372,1.63E-05,209.38,209.98,208.53,209.06
2015-11-24,6.45E-05,5.56E-05,5.62E-05,4.36E-05,3.07E-05,0.011551956,3.58E-05,207.88,209.83,207.42,209.38
2015-11-25,1.56E-05,1.18E-05,1.06E-05,9.16E-06,9.25E-06,0.003438727,9.49E-06,209.5,209.74,209.02,209.33
2015-11-27,1.28E-05,1.22E-05,6.64E-06,5.26E-06,3.69E-06,0.004442647,6.50E-06,209.43,209.8,208.87,209.48
2015-11-30,2.48E-05,2.28E-05,1.91E-05,1.70E-05,1.66E-05,0.006309169,2.18E-05,209.75,209.88,208.56,208.67
2015-12-01,3.71E-05,4.10E-05,4.14E-05,5.67E-05,6.08E-05,0.00814426,3.06E-05,209.44,210.82,209.11,210.74
2015-12-02,3.31E-05,3.31E-05,2.71E-05,2.42E-05,2.39E-05,0.013167501,3.05E-05,210.61,210.99,208.23,208.5
2015-12-03,8.25E-05,7.57E-05,8.31E-05,7.97E-05,8.17E-05,0.02118923,7.92E-05,208.84,209.145,204.76,205.6
2015-12-04,5.78E-05,6.87E-05,7.58E-05,9.06E-05,9.26E-05,0.019379799,6.86E-05,206.08,209.97,205.94,209.62
2015-12-07,6.33E-05,6.02E-05,6.84E-05,5.41E-05,5.38E-05,0.009773042,4.79E-05,209.22,209.245,207.21,208.29
2015-12-08,0.000148906,0.000157651,0.000205776,0.000187829,0.000127802,0.010874663,8.62E-05,206.48,208.03,205.78,206.96
2015-12-09,0.00012222,0.000100864,0.000123574,9.35E-05,9.53E-05,0.02180002,0.000106046,206.2,208.68,204.18,205.36
2015-12-10,7.19E-05,6.49E-05,6.55E-05,5.67E-05,9.75E-05,0.01105305,7.28E-05,205.44,207.42,205.14,205.82
2015-12-11,0.00024837,0.000222177,0.000185447,0.000189165,0.000175578,0.012918038,7.11E-05,203.36,204.13,201.51,201.85
2015-12-14,0.000191728,0.000134785,0.000160704,0.000147996,0.000130736,0.015038624,0.000128652,202.07,203,199.97,202.99
2015-12-15,0.000112701,0.00013735,0.0001379,0.000160631,0.000165788,0.007646451,4.61E-05,204.7,206.11,204.54,205.08
2015-12-16,0.000171618,0.000162421,0.000122663,0.000135375,0.000134588,0.017377431,8.47E-05,206.37,208.39,204.8,207.98
2015-12-17,7.45E-05,8.06E-05,8.57E-05,8.13E-05,6.17E-05,0.017565109,8.96E-05,208.4,208.48,204.85,204.89
2015-12-18,0.000213991,0.000243443,0.000197317,0.000250145,0.000257435,0.014546614,7.55E-05,202.75,202.89,199.96,199.96
2015-12-21,0.000111176,0.000120985,0.00012629,9.32E-05,9.10E-05,0.008881429,4.39E-05,201.43,201.875,200.09,201.66
2015-12-22,6.58E-05,5.17E-05,5.26E-05,3.59E-05,4.27E-05,0.01134694,4.00E-05,202.72,203.85,201.55,203.5
2015-12-23,5.75E-05,6.35E-05,5.02E-05,5.03E-05,4.67E-05,0.007232556,1.54E-05,204.71,206.065,204.58,206.02
2015-12-24,1.45E-05,1.10E-05,1.18E-05,1.47E-05,1.89E-05,0.004736755,1.23E-05,205.72,206.325,205.35,205.47
2015-12-28,3.22E-05,3.56E-05,3.73E-05,3.39E-05,2.56E-05,0.006402915,2.36E-05,204.87,205.25,203.94,205.2
2015-12-29,5.89E-05,6.37E-05,7.52E-05,8.40E-05,8.11E-05,0.006300336,1.28E-05,206.51,207.785,206.48,207.43
2015-12-30,2.15E-05,2.55E-05,2.48E-05,2.47E-05,2.20E-05,0.0069982,1.71E-05,207.11,207.205,205.76,205.93
2015-12-31,4.89E-05,6.47E-05,6.54E-05,6.49E-05,6.26E-05,0.00981046,3.96E-05,205.13,205.89,203.88,203.9
2016-01-04,8.41E-05,8.56E-05,8.58E-05,7.34E-05,7.55E-05,0.012211753,9.68E-05,200.5,201.03,198.59,200.99
2016-01-05,6.99E-05,8.70E-05,7.14E-05,6.04E-05,7.89E-05,0.00920519,6.70E-05,201.4,201.9,200.05,201.43
2016-01-06,0.000308596,0.000269008,0.000292692,0.000232839,0.000218918,0.012271944,7.25E-05,198.34,200.05,197.61,198.79
2016-01-07,0.000455375,0.000475487,0.00050715,0.000363056,0.000300159,0.019641571,0.000140057,195.34,197.43,193.59,194.01
2016-01-08,0.000155013,0.000167281,0.000215586,0.000167927,0.000152458,0.022043584,0.000120626,195.19,195.85,191.58,191.9
2016-01-11,0.000173336,0.00018333,0.000200148,0.00016327,0.000207493,0.018736033,0.000158471,193.01,193.41,189.82,192.08
2016-01-12,0.00020598,0.00020941,0.000225834,0.00027111,0.000259306,0.017631654,0.000143299,193.82,194.54,191.14,193.62
2016-01-13,0.000191346,0.000211398,0.000216621,0.000201228,0.000194639,0.033820153,0.000140437,194.44,194.86,188.38,188.84
2016-01-14,0.00020118,0.000187393,0.000172836,0.000201152,0.000264213,0.029404618,0.000201409,189.56,193.26,187.66,191.89
2016-01-15,0.000948979,0.000866088,0.000722324,0.0006625,0.000506539,0.017259773,0.00019925,186.77,188.76,185.53,187.78
2016-01-19,0.000298836,0.000320205,0.000294084,0.000302029,0.000180387,0.020781487,0.000172572,189.96,190.11,186.2,188.05
2016-01-20,0.00055909,0.000502755,0.000522209,0.000681124,0.000691664,0.035117988,0.000395939,185.03,187.49,181.02,185.79
2016-01-21,0.00027078,0.000298932,0.000319648,0.000292061,0.000260177,0.022596806,0.000292082,186.21,188.87,184.65,186.68
2016-01-22,0.000380108,0.000351731,0.000319359,0.000282683,0.000321735,0.009904201,5.66E-05,189.77,190.76,188.88,190.49
2016-01-25,0.000110598,9.30E-05,8.00E-05,6.59E-05,9.49E-05,0.014514504,6.76E-05,189.93,190.15,187.41,187.66
2016-01-26,0.000100636,9.64E-05,0.000138853,9.39E-05,0.000126664,0.013208138,7.25E-05,188.42,190.53,188.03,190.18
2016-01-27,0.000209213,0.000197699,0.000208722,0.000210676,0.000272585,0.023771654,0.000195273,189.57,191.56,187.06,188.12
2016-01-28,0.000287913,0.000249908,0.000292418,0.000208285,0.000235907,0.016112284,0.0001619,189.97,190.2,187.16,189.14
2016-01-29,8.61E-05,7.30E-05,8.16E-05,0.000116361,0.00011112,0.020176375,6.43E-05,190.01,193.75,189.88,193.7
2016-02-01,0.000109731,0.000129032,0.000144832,8.66E-05,0.000106031,0.014129573,7.25E-05,192.56,194.58,191.85,193.68
2016-02-02,0.000174563,0.000185877,0.000158277,0.000213764,0.000219704,0.012634175,6.50E-05,191.96,191.96,189.55,190.13
2016-02-03,0.000269157,0.000304384,0.000298738,0.00032722,0.000342675,0.024678925,0.000299949,191.41,191.78,187.105,191.19
2016-02-04,0.000191439,0.000205648,0.000196404,0.000173119,0.000167014,0.014528607,0.000178261,190.71,192.74,189.96,191.55
2016-02-05,0.00014552,0.000153399,0.000155509,0.00013182,0.000139048,0.020488457,0.000123446,190.99,191.075,187.2,187.95
2016-02-08,0.000328173,0.000349439,0.000386731,0.000426761,0.000335149,0.017944265,0.00017019,185.77,186.12,182.81,185.37
2016-02-09,0.000332291,0.000323828,0.000342046,0.000272669,0.000224059,0.020155763,0.000235674,183.37,186.93,183.2,185.37
2016-02-10,0.000210048,0.000197764,0.00019454,0.000150176,0.000117998,0.01719148,0.00014332,186.41,188.33,185.12,185.29
2016-02-11,0.000539938,0.00047745,0.000407788,0.000411571,0.000335496,0.016209763,0.000201332,182.34,184.09,181.13,183.06
2016-02-12,0.000170847,0.000158161,0.000141277,0.000129698,0.000115622,0.014462505,5.39E-05,184.98,186.65,183.97,186.64
2016-02-16,0.000202338,0.000189595,0.000166061,0.000146641,0.000193691,0.011393568,5.62E-05,188.78,189.78,187.63,189.77
2016-02-17,9.48E-05,0.000101845,0.000100617,0.000113995,8.98E-05,0.011969335,3.46E-05,191.16,193.31,191.01,192.88
2016-02-18,6.87E-05,4.58E-05,4.70E-05,4.64E-05,2.96E-05,0.008052201,4.29E-05,193.2,193.27,191.72,192.05
2016-02-19,7.25E-05,5.83E-05,7.89E-05,9.25E-05,8.06E-05,0.008990704,5.63E-05,191.17,192.17,190.45,192.02
2016-02-22,0.000131977,0.00012748,0.00012751,0.00016584,0.000179112,0.005968017,2.17E-05,193.86,194.95,193.79,194.79
2016-02-23,5.78E-05,5.36E-05,6.34E-05,6.71E-05,6.77E-05,0.011021819,3.93E-05,193.99,194.32,192.19,192.36
2016-02-24,0.000163764,0.000194892,0.000232585,0.000212838,0.000198842,0.021993834,9.23E-05,190.63,193.53,189.32,193.22
2016-02-25,5.82E-05,6.62E-05,8.47E-05,5.04E-05,5.11E-05,0.013904849,5.84E-05,193.73,195.53,192.83,195.53
2016-02-26,7.77E-05,7.99E-05,6.98E-05,7.67E-05,5.16E-05,0.009040591,4.59E-05,196.57,196.67,194.9,195.13
2016-02-29,6.16E-05,5.97E-05,5.31E-05,5.44E-05,5.32E-05,0.014320054,5.15E-05,195.1,196.23,193.44,193.5
2016-03-01,0.000108496,0.000115331,0.00010436,8.87E-05,8.74E-05,0.018949222,4.86E-05,195.01,198.18,194.46,198.18
2016-03-02,5.61E-05,4.93E-05,4.90E-05,4.33E-05,4.93E-05,0.009083631,4.62E-05,197.73,199.06,197.26,199
2016-03-03,3.56E-05,3.91E-05,3.01E-05,2.73E-05,4.07E-05,0.008444383,2.86E-05,198.78,199.79,198.11,199.76
2016-03-04,4.79E-05,5.26E-05,4.37E-05,3.32E-05,4.60E-05,0.01158912,4.35E-05,200.01,201.35,199.03,200.38
2016-03-07,6.84E-05,6.89E-05,6.58E-05,5.54E-05,4.68E-05,0.008992866,4.53E-05,199.34,201.06,199.26,200.6
2016-03-08,9.59E-05,0.000110151,0.000102464,9.05E-05,0.000101618,0.008564986,4.42E-05,199.32,199.92,198.215,198.37
2016-03-09,7.52E-05,7.28E-05,6.73E-05,5.84E-05,6.43E-05,0.006780027,4.77E-05,199.37,199.79,198.44,199.42
2016-03-10,0.000115398,0.000123801,0.000122197,0.000110162,0.000128903,0.018471639,0.00011323,199.96,201.07,197.39,199.54
2016-03-11,0.000112287,9.82E-05,0.000108848,0.000121915,0.000119974,0.008293461,2.01E-05,201.26,202.805,201.13,202.74
2016-03-14,3.20E-05,2.78E-05,2.56E-05,2.56E-05,2.20E-05,0.006225009,1.86E-05,202.17,203.04,201.78,202.5
2016-03-15,5.49E-05,5.11E-05,5.41E-05,5.86E-05,4.10E-05,0.005653936,1.87E-05,201.35,202.2,201.06,202.17
2016-03-16,6.61E-05,8.72E-05,8.15E-05,7.12E-05,6.55E-05,0.011199762,7.87E-05,201.61,203.82,201.55,203.39
2016-03-17,2.58E-05,2.53E-05,2.50E-05,2.73E-05,2.99E-05,0.01205897,2.54E-05,203.25,205.23,202.77,204.64
2016-03-18,3.01E-05,2.65E-05,2.82E-05,2.25E-05,2.77E-05,0.004748277,1.70E-05,204.17,204.77,203.8,204.44
2016-03-21,2.59E-05,2.05E-05,1.94E-05,1.66E-05,2.06E-05,0.005529066,1.81E-05,204.07,204.94,203.81,204.68
2016-03-22,3.91E-05,4.16E-05,3.60E-05,4.25E-05,2.93E-05,0.008072253,1.96E-05,203.76,205.23,203.58,204.59
2016-03-23,3.62E-05,4.11E-05,2.64E-05,3.03E-05,2.20E-05,0.006432153,2.13E-05,204.12,204.32,203.01,203.24
2016-03-24,6.23E-05,6.69E-05,6.02E-05,5.28E-05,5.77E-05,0.007014106,1.64E-05,202,203.16,201.74,203.14
2016-03-28,2.93E-05,2.90E-05,2.05E-05,1.63E-05,1.87E-05,0.005681764,1.99E-05,203.61,203.86,202.705,203.26
2016-03-29,3.46E-05,4.04E-05,3.57E-05,4.62E-05,4.32E-05,0.013763542,3.06E-05,202.75,205.205,202.4,205.15
2016-03-30,4.88E-05,4.70E-05,4.32E-05,5.62E-05,6.33E-05,0.006182362,2.03E-05,206.29,206.87,205.595,206.07
2016-03-31,2.14E-05,1.74E-05,1.55E-05,1.19E-05,9.93E-06,0.005221817,1.37E-05,205.9,206.405,205.33,205.56
2016-04-01,6.71E-05,6.46E-05,6.72E-05,7.39E-05,8.00E-05,0.015348805,3.27E-05,204.34,207.135,203.98,206.89
2016-04-04,1.90E-05,1.77E-05,1.89E-05,1.56E-05,1.86E-05,0.005714855,1.75E-05,206.84,207.07,205.89,206.27
2016-04-05,8.66E-05,8.48E-05,9.01E-05,9.60E-05,0.000105067,0.006647791,3.57E-05,204.67,205.26,203.9,204.19
2016-04-06,3.56E-05,3.63E-05,3.51E-05,3.21E-05,3.06E-05,0.012230035,3.50E-05,204.29,206.49,203.98,206.42
2016-04-07,7.33E-05,7.37E-05,7.96E-05,7.50E-05,6.40E-05,0.012088732,4.21E-05,205.14,205.56,203.09,203.93
2016-04-08,8.11E-05,6.84E-05,6.90E-05,7.02E-05,7.34E-05,0.009567583,3.12E-05,205.33,205.84,203.88,204.52
2016-04-11,5.35E-05,5.70E-05,4.79E-05,5.98E-05,5.47E-05,0.010537197,3.43E-05,205.25,206.07,203.91,203.98
2016-04-12,4.32E-05,6.31E-05,3.93E-05,3.68E-05,4.10E-05,0.012391611,4.19E-05,204.21,206.25,203.71,205.94
2016-04-13,4.91E-05,4.91E-05,5.22E-05,5.83E-05,5.29E-05,0.006073186,1.91E-05,206.99,208.1,206.84,208.02
2016-04-14,1.72E-05,1.37E-05,1.68E-05,1.04E-05,7.88E-06,0.004781307,1.28E-05,208.06,208.6,207.605,208.02
2016-04-15,1.41E-05,8.55E-06,6.60E-06,7.30E-06,9.36E-06,0.00341749,6.61E-06,208.01,208.11,207.4,207.81
2016-04-18,2.95E-05,3.01E-05,2.65E-05,1.63E-05,1.80E-05,0.010954275,1.74E-05,207.13,209.28,207,209.28
2016-04-19,2.37E-05,2.42E-05,2.26E-05,2.48E-05,1.98E-05,0.005940824,1.92E-05,209.74,210.19,208.945,209.87
2016-04-20,1.68E-05,1.50E-05,1.54E-05,1.18E-05,1.93E-05,0.007232616,1.68E-05,209.95,210.92,209.4,210.06
2016-04-21,2.73E-05,2.53E-05,2.39E-05,1.64E-05,2.16E-05,0.007639092,2.20E-05,210.12,210.25,208.65,208.96
2016-04-22,3.10E-05,2.86E-05,2.37E-05,2.07E-05,2.97E-05,0.006519678,2.89E-05,208.56,209.28,207.92,208.99
2016-04-25,3.31E-05,3.01E-05,2.69E-05,2.59E-05,3.13E-05,0.005166232,2.05E-05,208.26,208.62,207.545,208.61
2016-04-26,2.41E-05,2.23E-05,2.04E-05,2.19E-05,2.34E-05,0.005503855,1.82E-05,209.06,209.52,208.37,208.98
2016-04-27,3.87E-05,2.93E-05,3.55E-05,3.25E-05,2.62E-05,0.008399891,3.15E-05,208.46,209.81,208.055,209.36
2016-04-28,6.07E-05,6.26E-05,5.66E-05,4.37E-05,4.63E-05,0.013438482,3.72E-05,208.45,209.76,206.96,207.48
2016-04-29,5.39E-05,6.13E-05,5.79E-05,6.18E-05,8.66E-05,0.010190306,5.43E-05,206.71,207.13,205.03,206.32
2016-05-02,3.97E-05,3.28E-05,2.82E-05,2.96E-05,2.33E-05,0.008538608,2.48E-05,206.93,208.18,206.41,207.97
2016-05-03,8.96E-05,8.35E-05,8.09E-05,8.14E-05,8.44E-05,0.007280172,3.16E-05,206.52,206.79,205.29,206.14
2016-05-04,6.96E-05,6.14E-05,4.61E-05,6.25E-05,7.39E-05,0.006922467,2.98E-05,204.99,205.84,204.42,204.99
2016-05-05,3.97E-05,4.15E-05,4.38E-05,4.14E-05,3.92E-05,0.007309262,2.92E-05,205.56,205.97,204.47,204.98
2016-05-06,4.91E-05,4.92E-05,5.33E-05,3.03E-05,3.44E-05,0.009178856,3.97E-05,204.05,205.76,203.88,205.7
2016-05-09,2.61E-05,2.32E-05,2.17E-05,2.01E-05,2.16E-05,0.005051497,2.70E-05,205.56,206.4,205.36,205.88
2016-05-10,2.77E-05,2.79E-05,3.65E-05,3.71E-05,4.45E-05,0.008720635,1.18E-05,206.71,208.46,206.65,208.43
2016-05-11,2.47E-05,2.40E-05,2.39E-05,2.23E-05,1.84E-05,0.008774524,2.19E-05,207.9,208.33,206.51,206.56
2016-05-12,4.36E-05,5.02E-05,5.96E-05,4.87E-05,5.29E-05,0.010221719,3.89E-05,207.29,207.48,205.37,206.56
2016-05-13,4.61E-05,4.17E-05,3.88E-05,3.44E-05,3.57E-05,0.01206123,3.86E-05,206.21,206.86,204.38,204.76
2016-05-16,2.03E-05,2.21E-05,2.17E-05,2.09E-05,2.79E-05,0.011886708,1.87E-05,204.96,207.34,204.89,206.78
2016-05-17,3.90E-05,3.74E-05,3.82E-05,4.50E-05,4.50E-05,0.012456976,3.84E-05,206.46,206.79,204.23,204.88
2016-05-18,8.34E-05,8.77E-05,0.000107766,9.53E-05,9.88E-05,0.012978324,9.25E-05,204.44,206.29,203.63,204.96
2016-05-19,7.13E-05,6.28E-05,7.85E-05,7.27E-05,9.63E-05,0.008641908,5.13E-05,204.06,204.54,202.78,204.22
2016-05-20,3.39E-05,3.68E-05,3.55E-05,4.16E-05,4.86E-05,0.005986148,2.14E-05,204.92,206.09,204.86,205.47
2016-05-23,2.46E-05,1.63E-05,1.27E-05,1.25E-05,1.05E-05,0.00411368,1.42E-05,205.5,205.835,204.99,205.15
2016-05-24,4.01E-05,4.39E-05,4.92E-05,6.09E-05,6.51E-05,0.010087202,1.43E-05,206.17,208.24,206.15,207.86
2016-05-25,3.05E-05,3.41E-05,3.37E-05,4.12E-05,5.39E-05,0.005497277,1.52E-05,208.66,209.77,208.62,209.23
2016-05-26,1.67E-05,1.91E-05,1.54E-05,1.13E-05,1.99E-05,0.00351108,9.47E-06,209.45,209.705,208.97,209.3
2016-05-27,1.30E-05,1.00E-05,1.08E-05,1.12E-05,8.58E-06,0.003478762,8.03E-06,209.52,210.21,209.48,210.2
2016-05-31,2.00E-05,2.22E-05,2.07E-05,1.94E-05,2.02E-05,0.007192734,2.12E-05,210.55,210.69,209.18,209.9
2016-06-01,3.61E-05,3.29E-05,3.45E-05,3.93E-05,3.23E-05,0.007535328,1.97E-05,209.14,210.47,208.89,210.28
2016-06-02,2.65E-05,1.94E-05,2.17E-05,2.35E-05,1.64E-05,0.007949584,1.46E-05,209.8,210.91,209.24,210.91
2016-06-03,3.65E-05,3.40E-05,4.12E-05,4.71E-05,4.82E-05,0.008723688,2.43E-05,210.255,210.69,208.86,210.3
2016-06-06,1.90E-05,1.64E-05,1.98E-05,1.36E-05,1.97E-05,0.0059204,1.65E-05,210.69,211.76,210.51,211.35
2016-06-07,8.89E-06,1.01E-05,7.88E-06,7.95E-06,9.74E-06,0.00391667,6.97E-06,211.53,212.33,211.5,211.67
2016-06-08,1.18E-05,1.10E-05,1.12E-05,1.76E-05,1.92E-05,0.003889634,1.11E-05,211.84,212.515,211.69,212.34
2016-06-09,3.39E-05,2.94E-05,3.09E-05,2.43E-05,2.48E-05,0.004817921,1.20E-05,211.51,212.22,211.2,212.01
2016-06-10,7.43E-05,6.90E-05,7.00E-05,8.52E-05,8.60E-05,0.006780977,2.04E-05,210.47,210.86,209.435,210.06
2016-06-13,4.57E-05,3.75E-05,3.32E-05,4.35E-05,3.96E-05,0.009648527,2.96E-05,209.39,210.37,208.35,208.44
2016-06-14,4.88E-05,4.48E-05,4.12E-05,4.11E-05,5.00E-05,0.008757213,4.90E-05,208.01,208.74,206.92,208.08
2016-06-15,4.10E-05,3.65E-05,2.93E-05,3.12E-05,4.20E-05,0.008540499,2.59E-05,208.54,209.31,207.53,207.75
2016-06-16,6.92E-05,6.94E-05,7.98E-05,9.40E-05,9.96E-05,0.014342183,5.09E-05,206.74,208.57,205.6,208.42
2016-06-17,7.70E-05,9.30E-05,8.19E-05,0.000101467,7.48E-05,0.007022671,2.78E-05,207.17,207.2,205.75,206.57
2016-06-20,0.000140015,0.000168194,0.000164427,0.000181292,0.000185827,0.008841452,2.21E-05,208.81,209.6,207.755,207.86
2016-06-21,3.48E-05,2.98E-05,2.68E-05,1.86E-05,1.97E-05,0.005423449,2.16E-05,208.29,208.92,207.79,208.39
2016-06-22,2.84E-05,2.83E-05,2.97E-05,2.33E-05,2.75E-05,0.007522255,2.43E-05,208.65,209.5,207.93,208.05
2016-06-23,9.80E-05,9.63E-05,8.02E-05,6.83E-05,6.68E-05,0.007450198,1.79E-05,209.81,210.845,209.28,210.83
2016-06-24,0.001384955,0.001238549,0.001067171,0.000870596,0.000664605,0.020434034,0.000176395,203.62,206.905,202.72,203.23
2016-06-27,0.000194777,0.000210032,0.000178168,0.000215551,0.000270478,0.014641111,8.46E-05,201.58,201.59,198.66,199.59
2016-06-28,0.000128429,0.0001293,0.000137228,0.000166964,0.000169176,0.010239251,4.48E-05,201.48,203.2,201.13,203.16
2016-06-29,0.000107739,0.000112447,0.000122713,9.41E-05,8.63E-05,0.010688534,1.94E-05,204.82,206.93,204.73,206.67
2016-06-30,4.69E-05,4.72E-05,3.95E-05,4.64E-05,4.71E-05,0.014323725,3.81E-05,207.21,209.54,206.56,209.5
2016-07-01,2.35E-05,2.15E-05,1.78E-05,1.52E-05,1.82E-05,0.005430654,1.76E-05,209.36,210.49,209.35,209.82
2016-07-05,4.87E-05,4.30E-05,4.93E-05,4.69E-05,5.69E-05,0.006526248,2.48E-05,208.96,209.07,207.71,208.43
2016-07-06,5.96E-05,6.03E-05,6.24E-05,5.98E-05,6.13E-05,0.013122257,4.56E-05,207.83,209.795,207.06,209.75
2016-07-07,3.26E-05,2.96E-05,3.16E-05,2.67E-05,3.21E-05,0.009588167,2.85E-05,209.87,210.64,208.63,209.52
2016-07-08,7.27E-05,6.24E-05,5.12E-05,5.95E-05,6.79E-05,0.0101955,1.29E-05,211.05,212.94,210.78,212.65
2016-07-11,2.12E-05,2.50E-05,2.85E-05,2.56E-05,2.85E-05,0.005245668,1.13E-05,213.18,214.07,212.95,213.41
2016-07-12,3.84E-05,4.03E-05,4.49E-05,4.88E-05,5.66E-05,0.004888847,9.73E-06,214.52,215.3,214.25,214.94
2016-07-13,2.18E-05,1.95E-05,1.55E-05,1.35E-05,1.22E-05,0.005072019,1.55E-05,215.44,215.45,214.36,214.93
2016-07-14,6.60E-05,6.36E-05,6.24E-05,5.70E-05,4.40E-05,0.004626211,1.45E-05,216.4,216.66,215.66,216.07
2016-07-15,2.06E-05,2.15E-05,1.58E-05,1.43E-05,9.46E-06,0.006988666,1.08E-05,216.78,216.82,215.31,215.81
2016-07-18,9.46E-06,9.87E-06,7.62E-06,8.73E-06,5.62E-06,0.004302873,7.99E-06,215.97,216.6,215.67,216.4
2016-07-19,1.48E-05,1.75E-05,1.03E-05,1.11E-05,1.05E-05,0.002732432,9.65E-06,215.91,216.22,215.63,216.155
2016-07-20,1.41E-05,1.11E-05,7.77E-06,7.39E-06,8.08E-06,0.005189066,7.53E-06,216.74,217.365,216.24,217.1
2016-07-21,1.27E-05,1.15E-05,1.22E-05,1.11E-05,1.22E-05,0.006744298,1.28E-05,216.94,217.21,215.75,216.26
2016-07-22,8.94E-06,7.78E-06,7.33E-06,7.10E-06,5.57E-06,0.005537624,8.10E-06,216.41,217.3,216.1,217.23
2016-07-25,1.16E-05,1.13E-05,1.31E-05,1.27E-05,1.29E-05,0.005034304,9.22E-06,217,217.06,215.97,216.66
2016-07-26,1.69E-05,2.64E-05,2.22E-05,3.01E-05,3.09E-05,0.006513778,2.29E-05,216.53,217.17,215.76,216.73
2016-07-27,3.41E-05,3.01E-05,2.64E-05,2.82E-05,1.56E-05,0.007623573,2.16E-05,217.19,217.26,215.61,216.54
2016-07-28,1.92E-05,1.83E-05,2.69E-05,2.87E-05,2.44E-05,0.006237459,2.25E-05,216.28,217.11,215.76,216.78
