,RV_15s,RV_2min,RV_5min,RV_10min,RV_15min,DR,RK,open,high,low,close
2018-06-07,7.12E-05,7.27E-05,6.61E-05,6.36E-05,4.07E-05,0.009727401,7.23E-05,48.5,48.5525,48.0825,48.365
2018-06-08,0.00025638,0.000248909,0.000307739,0.000296952,0.000359271,0.011682559,6.37E-05,47.77,48,47.4425,47.88225
2018-06-11,4.41E-05,3.12E-05,3.05E-05,2.25E-05,3.16E-05,0.009210385,2.80E-05,47.8375,47.9925,47.5525,47.815
2018-06-12,4.42E-05,3.61E-05,3.43E-05,3.56E-05,5.40E-05,0.007815573,3.61E-05,47.834725,48.16245,47.7875,48.0775
2018-06-13,7.56E-05,6.86E-05,6.82E-05,6.33E-05,5.34E-05,0.012573532,7.33E-05,48.1,48.22,47.6175,47.675825
2018-06-14,6.02E-05,4.96E-05,5.11E-05,5.38E-05,4.07E-05,0.012607195,5.20E-05,47.885,47.8925,47.2925,47.70375
2018-06-15,0.000127227,0.000135075,8.78E-05,9.29E-05,0.000113708,0.009829387,5.61E-05,47.500375,47.54,47.075,47.235
2018-06-18,0.00013266,9.12E-05,8.64E-05,7.15E-05,6.41E-05,0.032214802,3.51E-05,46.952625,48.3322,46.8,47.177975
2018-06-19,0.000416758,0.000343844,0.000239976,0.000268382,0.00032943,0.015523475,8.46E-05,46.3625,46.58,45.8625,46.459975
2018-06-20,7.18E-05,5.16E-05,6.26E-05,7.42E-05,7.01E-05,0.007909733,4.25E-05,46.60625,46.801225,46.4325,46.64
2018-06-21,0.000113103,0.000102848,0.000111594,9.25E-05,8.99E-05,0.018199957,0.000105798,46.80675,47.086725,46.2375,46.357
2018-06-22,6.36E-05,6.58E-05,5.99E-05,7.14E-05,5.42E-05,0.007331569,4.78E-05,46.53,46.545,46.205,46.22
2018-06-25,0.000266056,0.000166062,0.000165846,0.000188556,0.000185286,0.022974427,0.000199767,45.86425,46.23,45.18,45.54025
2018-06-26,0.000131909,0.000142608,0.0001076,0.000136047,0.000184781,0.021622757,0.000103746,45.7475,46.6325,45.635,46.09
2018-06-27,0.000168957,0.000176353,0.000170594,0.000196228,0.000163591,0.017227436,0.000111031,46.31,46.819675,46.02,46.04125
2018-06-28,0.000265747,0.000115853,7.52E-05,7.39E-05,6.85E-05,0.013026859,7.45E-05,46.01,46.5525,45.95,46.375
2018-06-29,0.000343191,0.000337302,0.000296608,0.000342275,0.000376784,0.033160833,0.000276812,46.5725,46.795325,45.269,45.7275
2018-07-02,0.000108808,0.000103122,0.00015266,0.000210805,0.000237617,0.020825094,0.000105811,45.97275,46.8225,45.8575,46.81
2018-07-03,0.000941444,9.05E-05,6.44E-05,7.55E-05,9.41E-05,0.02363438,0.000210552,46.9125,46.9875,45.89,45.999975
2018-07-05,0.000129856,0.000165985,0.000184702,0.000215317,0.000215577,0.013447668,8.12E-05,46.325,46.6025,45.98,46.34625
2018-07-06,6.14E-05,5.55E-05,6.34E-05,9.17E-05,8.15E-05,0.01677168,6.01E-05,46.412375,47.1085,46.325,46.995
2018-07-09,0.00011393,0.000122429,0.000147807,0.000162846,0.000211802,0.027062079,5.43E-05,47.328375,47.67,46.39725,47.65375
2018-07-10,5.20E-05,3.07E-05,3.03E-05,2.50E-05,2.20E-05,0.029483084,2.20E-05,47.68,47.82,46.4307,47.59475
2018-07-11,0.00015557,8.10E-05,5.73E-05,6.09E-05,7.41E-05,0.011179878,7.43E-05,47.1675,47.444975,46.9175,46.97875
2018-07-12,0.001782979,0.000153571,0.000183611,0.000140887,0.000123824,0.030042959,6.91E-05,47.3825,47.8525,46.43625,47.76565
2018-07-13,4.08E-05,3.75E-05,2.19E-05,3.14E-05,2.84E-05,0.004911439,2.35E-05,47.76,47.959975,47.725,47.8336
2018-07-16,5.20E-05,5.25E-05,5.28E-05,6.16E-05,6.49E-05,0.011604132,3.70E-05,47.92,48.16,47.604375,47.725
2018-07-17,8.08E-05,6.26E-05,7.41E-05,9.69E-05,7.85E-05,0.01396055,4.30E-05,47.4425,47.9675,47.3025,47.88875
2018-07-18,0.000129312,4.91E-05,4.02E-05,4.80E-05,4.70E-05,0.023051261,2.15E-05,47.95,48.59,47.48275,47.6062
2018-07-19,8.26E-05,5.38E-05,5.06E-05,6.69E-05,5.03E-05,0.0149647,8.85E-05,47.4725,48.1375,47.4225,47.9875
2018-07-20,7.75E-05,5.48E-05,4.88E-05,7.12E-05,5.93E-05,0.012020632,4.51E-05,47.935,48.1225,47.5475,47.875
2018-07-23,6.19E-05,4.65E-05,7.12E-05,9.30E-05,6.92E-05,0.012529324,4.48E-05,47.665,47.9875,47.39,47.895
2018-07-24,8.88E-05,7.94E-05,9.91E-05,0.000123273,9.57E-05,0.008973838,5.53E-05,48.1125,48.415025,47.9825,48.236475
2018-07-25,5.04E-05,4.39E-05,5.14E-05,4.31E-05,3.75E-05,0.012394932,4.53E-05,48.295,48.7075,48.1075,48.7075
2018-07-26,8.04E-05,7.77E-05,3.36E-05,4.48E-05,3.48E-05,0.012012565,7.20E-05,48.6525,48.99,48.405025,48.5625
2018-07-27,0.000137313,0.000118892,0.000139491,0.00014198,0.000145456,0.026511046,0.000130079,48.749875,48.7975,47.520825,47.75
2018-07-30,0.000110319,8.81E-05,7.02E-05,5.04E-05,3.75E-05,0.01641918,8.13E-05,47.980875,48.05,47.2675,47.4775
2018-07-31,0.000105177,0.000111498,0.000106872,0.000116714,0.000116853,0.02023334,0.000102403,47.582,48.3025,47.335,47.6275
2018-08-01,0.001950923,0.001660457,0.001827474,0.001905291,0.001628837,0.022302776,0.000177252,49.782675,50.44,49.3275,50.400625
2018-08-02,0.000201445,0.000185017,0.000171536,0.000187894,0.000150297,0.090709014,0.00020692,50.1475,52.095,47.5775,51.84695
2018-08-03,0.000109779,0.000122217,0.00012189,0.000123949,8.78E-05,0.015738814,0.000105031,51.75555,52.184975,51.370075,51.99875
2018-08-06,6.99E-05,5.60E-05,8.50E-05,3.13E-05,2.97E-05,0.070530151,4.89E-05,52,52.3125,48.75,52.265
2018-08-07,6.54E-05,5.42E-05,5.81E-05,8.20E-05,3.59E-05,0.078085408,6.15E-05,52.3275,52.37,48.43625,51.775
2018-08-08,9.93E-05,0.000106246,0.000114375,8.93E-05,0.000129989,0.015910308,8.98E-05,51.51,51.95,51.13,51.81395
2018-08-09,5.88E-05,7.82E-05,6.27E-05,7.25E-05,8.77E-05,0.089814772,5.38E-05,51.8625,52.445,47.94,52.24
2018-08-10,0.000183729,7.76E-05,7.49E-05,6.50E-05,5.46E-05,0.011593636,6.68E-05,51.84,52.27,51.6675,51.8875
2018-08-13,9.36E-05,0.000104221,0.000101498,9.01E-05,0.000135218,0.016392635,9.49E-05,51.9525,52.74,51.8825,52.22
2018-08-14,0.000119595,8.92E-05,6.17E-05,4.01E-05,2.58E-05,0.010976225,4.26E-05,52.5525,52.639625,52.065,52.435
2018-08-15,0.000123741,7.58E-05,7.43E-05,6.24E-05,6.78E-05,0.011406333,6.29E-05,52.2825,52.6825,52.085,52.5948
2018-08-16,0.000104815,7.84E-05,9.48E-05,7.60E-05,0.000111649,0.030002732,4.03E-05,52.9375,53.454975,51.875,53.357525
2018-08-17,8.93E-05,8.92E-05,8.96E-05,0.000115979,0.000138372,0.023781397,0.000100077,53.3675,54.5725,53.29,54.406225
2018-08-20,0.00016025,8.71E-05,0.000112655,0.000124167,6.93E-05,0.047322063,0.000114176,54.5,54.7925,52.26,53.8664
2018-08-21,0.000115565,7.81E-05,9.10E-05,8.44E-05,0.000101051,0.014649788,9.34E-05,54.2,54.295875,53.50625,53.775
2018-08-22,9.68E-05,8.62E-05,6.50E-05,6.89E-05,5.11E-05,0.034961316,7.42E-05,53.525825,54.088325,52.23,53.77725
2018-08-23,6.79E-05,5.91E-05,5.95E-05,7.29E-05,7.71E-05,0.011351912,7.54E-05,53.6625,54.2625,53.65,53.88345
2018-08-24,6.54E-05,4.66E-05,5.56E-05,7.03E-05,5.12E-05,0.081626207,3.56E-05,54.15,54.22275,49.972575,54.035
2018-08-27,7.59E-05,6.54E-05,7.56E-05,4.19E-05,3.83E-05,0.01107879,4.09E-05,54.28375,54.685,54.0825,54.484225
2018-08-28,7.47E-05,7.99E-05,8.24E-05,8.46E-05,6.20E-05,0.053333434,3.36E-05,54.75625,55.135,52.2715,54.9212
2018-08-29,5.28E-05,4.23E-05,4.12E-05,3.08E-05,2.99E-05,0.036813481,4.32E-05,55.0725,55.8625,53.8434,55.75
2018-08-30,0.000150026,0.000200702,0.000254387,0.000133563,0.000249429,0.097577809,0.000235589,55.8125,57.0625,51.7575,56.261
2018-08-31,0.000137343,0.000218977,0.000261172,0.000152047,0.000211692,0.044036766,0.000119808,56.631625,57.2175,54.7525,56.8775
2018-09-04,0.000108463,0.000143451,0.000137517,7.86E-05,6.79E-05,0.011188989,9.29E-05,57.119325,57.295,56.6575,57.093725
2018-09-05,0.000156923,0.000175867,0.000190648,0.000227237,0.000192032,0.050560735,0.000201498,57.2475,57.42,54.588975,56.7125
2018-09-06,0.000213135,0.000264965,0.000211791,0.000239559,0.000244003,0.026883459,0.00021823,56.7325,56.8325,55.325,55.779975
2018-09-07,0.000433229,0.000253848,0.000241412,0.00025522,0.000301411,0.020848566,0.000261005,55.4975,56.3425,55.18,55.382475
2018-09-10,0.000407398,0.000241486,0.000314213,0.000398762,0.000281608,0.029002055,0.000357451,55.247575,55.71,54.1175,54.58505
2018-09-11,0.000150638,0.000194529,0.000180571,0.000123073,0.000108797,0.035088263,0.000154976,54.4775,56.0734,54.14,55.9675
2018-09-12,0.000513703,0.000406524,0.000438315,0.000421429,0.000454627,0.023200393,0.000367072,56.235,56.25,54.96,55.25
2018-09-13,0.00028642,0.000322966,0.000329785,0.000428089,0.000416796,0.032443938,0.000175947,55.897,57.09,55.2675,56.59045
2018-09-14,0.000186476,0.000182538,0.000179991,0.000240636,0.000140107,0.026217977,0.000155442,56.435125,56.71,55.2425,55.919975
2018-09-17,0.000300067,0.000237889,0.000220203,0.000274988,0.000239017,0.029772281,0.000185985,55.52095,55.96,54.3185,54.4675
2018-09-18,0.000155484,0.000168984,0.000180275,0.000257673,0.000229643,0.151929424,0.000206155,54.4475,55.4625,47.645,54.5625
2018-09-19,0.000149393,0.000170517,0.000134164,0.000117878,0.000134458,0.019866376,0.000155662,54.66,54.905,53.825,54.58375
2018-09-20,0.000179708,0.000172627,0.000138947,0.000152045,0.00025365,0.017746977,0.000100656,55.05,55.57,54.5925,55.0075
2018-09-21,0.000144076,8.13E-05,9.70E-05,0.000124247,0.000106896,0.018557469,0.000100477,55.265,55.34,54.3225,54.415
2018-09-24,0.000130207,9.68E-05,9.24E-05,5.71E-05,8.70E-05,0.088680305,0.000103547,54.284175,55.3075,50.614,55.2
2018-09-25,0.000103883,7.93E-05,8.51E-05,8.33E-05,6.66E-05,0.10057444,6.82E-05,54.94975,55.704975,50.375,55.54775
2018-09-26,0.000134809,8.91E-05,0.000128626,0.000124074,9.36E-05,0.017947812,0.000113053,55.292,55.9375,54.9425,55.1315
2018-09-27,0.00029303,0.000288994,0.000280899,0.000415255,0.000477795,0.027172057,5.27E-05,55.9625,56.61,55.0925,56.26525
2018-09-28,7.98E-05,6.17E-05,4.93E-05,3.18E-05,2.68E-05,0.00809145,4.18E-05,56.185,56.46,56.005,56.44
2018-10-01,0.00014426,0.00017093,0.000244052,0.00023919,0.000235906,0.019409539,7.80E-05,57,57.355,56.2525,56.817825
2018-10-02,0.000109149,9.29E-05,0.00010148,0.000101145,0.000114928,0.046727076,0.000103091,56.8025,57.5,54.875,57.325
2018-10-03,0.002191863,0.000542919,0.000147766,0.000141516,0.000191279,0.018132754,0.000127492,57.52,58.36885,57.32,58.005
2018-10-04,0.000920271,0.000229655,0.000205206,0.000180401,0.000204463,0.049679381,0.000194252,57.739975,58.0825,55.2675,56.9882
2018-10-05,0.000279976,0.00021467,0.000207278,0.000227985,0.000200211,0.034049635,0.000232136,56.9975,57.055,55.145,56.0575
2018-10-08,0.000630686,0.000510379,0.000310315,0.000338801,0.000312309,0.023517824,0.000219342,55.63875,56.36,55.05,55.957475
2018-10-09,0.004203674,0.00025313,0.000194931,0.000219642,0.000231765,0.060188093,0.000235466,55.9175,57.21455,53.8725,56.7175
2018-10-10,0.00054878,0.000436441,0.000400908,0.000545568,0.000464958,0.048867304,0.000356273,56.35875,56.7175,54.0125,54.1765
2018-10-11,0.0011378,0.001001499,0.001245901,0.001615908,0.001345476,0.033184766,0.001159787,53.56815,54.871,53.08,53.6225
2018-10-12,0.001454865,0.00113589,0.001198834,0.001255784,0.001011734,0.080856624,0.000356351,55.31,58.1275,53.6125,55.525
2018-10-15,0.000316499,0.000246995,0.000302808,0.000361651,0.000344005,0.022031935,0.00025609,55.2525,55.5275,54.3175,54.321225
2018-10-16,0.000663117,0.000180886,0.000149238,0.00017914,0.000141592,0.062661669,0.000119145,54.74375,57.695,54.190675,55.5525
2018-10-17,0.00031232,0.000226482,0.00025431,0.000212968,0.000176743,0.014972122,0.000206787,55.573875,55.6623,54.835125,55.2875
2018-10-18,0.002274884,0.000401325,0.000432796,0.000313616,0.000279464,0.028988867,0.000208787,54.453375,55.2975,53.7175,54.0325
2018-10-19,0.000969288,0.000309412,0.000339988,0.000383212,0.000326869,0.053755311,0.00020415,54.515,56.9875,54.005,54.815625
2018-10-22,0.000591464,0.000223126,0.000266984,0.000236822,0.000279412,0.032304902,0.000230978,54.75,55.8375,54.0625,55.1575
2018-10-23,0.001190587,0.000573628,0.000533002,0.000512412,0.000526631,0.039141436,0.000274007,53.925,55.814975,53.6725,55.69125
2018-10-24,0.001114124,0.000450633,0.000430108,0.000568314,0.000446395,0.04417611,0.000427444,55.6325,56.0575,53.635,53.82
2018-10-25,0.001166484,0.000471509,0.00029,0.000289002,0.000273611,0.033600857,0.000185349,54.413275,55.61,53.7725,54.96165
2018-10-26,0.000980245,0.000817989,0.000934273,0.000863509,0.000682516,0.03469758,0.000539186,53.9825,55.04725,53.17,54.02425
2018-10-29,0.000781549,0.000738502,0.000825921,0.00078502,0.001225308,0.072152046,0.00074614,54.7975,55.595,51.725,53.1349
2018-10-30,0.00084929,0.000634131,0.000556776,0.000435088,0.000481392,0.027896075,0.000524143,52.7875,53.7975,52.3175,53.335
2018-10-31,0.002145729,0.000430767,0.000487334,0.000590507,0.000508777,0.032916851,0.000180947,54.21875,55.1095,53.325,54.6975
2018-11-01,0.000443897,0.000226788,0.000213354,0.000216914,0.000177281,0.025230174,0.000244577,54.7575,55.59,54.205,55.512525
2018-11-02,0.004445664,0.003750094,0.003482894,0.002193615,0.002014702,0.078562539,0.000616875,52.385,55.555,51.3575,51.70125
2018-11-05,0.000512422,0.000696729,0.000562797,0.000768164,0.000928623,0.045859241,0.00030218,51.065625,51.87,49.545,50.39
2018-11-06,0.000170677,0.0001584,0.000201218,0.000202854,0.000170244,0.053350547,0.000144337,50.45085,52.5,49.7725,50.95
2018-11-07,0.000975877,0.000209409,0.00017321,0.000117411,8.80E-05,0.040725803,9.81E-05,51.5125,53.06,50.9425,52.49255
2018-11-08,0.000365523,0.000127198,0.000162458,0.00012405,0.000169968,0.045239935,0.000110329,52.499975,52.53,50.2065,52.125
2018-11-09,0.000359021,0.000300815,0.000364289,0.000458543,0.000472235,0.032812206,0.000116762,51.385,52.1225,50.44,51.080025
2018-11-12,0.000821953,0.000956096,0.001347901,0.001745806,0.001490382,0.073307817,0.000410309,49.740625,52.1325,48.4475,48.53675
2018-11-13,0.000528643,0.000491322,0.000527872,0.000461402,0.000387816,0.029490339,0.000440375,47.91,49.295,47.8625,48.0575
2018-11-14,0.001506079,0.000452058,0.000426607,0.000445817,0.000630037,0.045016189,0.000466356,48.485,48.625,46.484625,46.69
2018-11-15,0.000464276,0.000413756,0.000485598,0.00034666,0.000366578,0.138038085,0.000282838,47.0975,53.6125,46.7,47.855
2018-11-16,0.000420149,0.000283449,0.000309246,0.000366812,0.000439843,0.046339933,0.00029425,47.625,48.915,46.7,48.355
2018-11-19,0.000627984,0.000603277,0.000761503,0.000842321,0.000785121,0.045112931,0.000260622,47.488375,48.3825,46.248325,46.45175
2018-11-20,0.010608022,0.002151599,0.00235871,0.001501152,0.001609765,0.057297681,0.000922786,44.576875,46.465,43.8775,44.26475
2018-11-21,0.000520685,0.000560983,0.000371948,0.000304287,0.000220249,0.020794965,0.000221285,44.9325,45.0675,44.14,44.205
2018-11-23,0.002366365,0.000242181,0.000112476,0.000123836,9.88E-05,0.092265525,0.000165428,43.713925,47.115,42.962425,42.98255
2018-11-26,0.000483939,0.000492526,0.00047358,0.000359603,0.000344887,0.060098399,0.000308576,43.509,45.204175,42.5675,43.6425
2018-11-27,0.000818735,0.00036939,0.000369817,0.000456626,0.000507646,0.088862814,0.000308851,42.895425,46.69,42.72,43.5625
2018-11-28,0.000431981,0.000345166,0.00034804,0.000463594,0.000378834,0.040161904,0.000272757,44.1575,45.315,43.531125,45.2507
2018-11-29,0.000338301,0.000242518,0.000218045,0.000248973,0.000178814,0.032355927,0.000224977,45.67875,45.7,44.245,44.875
2018-11-30,0.000382898,0.000115683,0.000121296,0.000102777,0.000136481,0.050036157,0.000148021,45.0775,45.0825,42.88225,44.6525
2018-12-03,0.001301625,0.000889655,0.000633778,0.000683953,0.000617891,0.037413801,0.000203803,46.12,46.225,44.5275,46.225
2018-12-04,0.000641318,0.000534986,0.000729088,0.000618863,0.000598554,0.047365468,0.000237582,45.2375,46.205,44.0675,44.1675
2018-12-06,0.001281313,0.00110246,0.001029786,0.00091191,0.000954397,0.097021959,0.000342208,42.9375,46.9475,42.60655,43.691175
2018-12-07,0.001427232,0.000417206,0.000434481,0.00035344,0.000344419,0.037377175,0.000312581,43.367525,43.68,42.0775,42.09375
2018-12-10,0.001247507,0.000930617,0.000996674,0.000889297,0.000779946,0.144955837,0.000671069,41.25,47.3175,40.9325,42.4025
2018-12-11,0.000435644,0.000352114,0.000356763,0.000296396,0.000448315,0.090015841,0.000378873,42.942325,45.6825,41.75,42.14275
2018-12-12,0.002476188,0.000286791,0.000226797,0.000213125,0.000265306,0.069368614,0.00021442,42.57625,45.185725,42.1575,42.275
2018-12-13,0.000508475,0.000320276,0.000265955,0.000310456,0.000368022,0.020312695,0.000266316,42.6075,43.1425,42.275,42.71
2018-12-14,0.000469871,0.000416736,0.000507167,0.000592501,0.000460474,0.034373367,0.000239504,42.275,42.765,41.32,41.37
2018-12-17,0.000424068,0.0003312,0.000314647,0.000262829,0.00024693,0.050662972,0.000272643,41.3575,42.7967,40.6825,40.99
2018-12-18,0.00075154,0.000655289,0.000300297,0.000308697,0.000317613,0.046213315,0.000258132,41.3125,42.9235,40.985,41.45
2018-12-19,0.000754495,0.000677799,0.000805987,0.000594266,0.00086186,0.053669172,0.000675294,41.4575,41.8625,39.675,40.19
2018-12-20,0.002716502,0.000585738,0.002240934,0.000523679,0.000496147,0.073454813,0.000557371,40.053375,41.795,38.835,39.225
2018-12-21,0.000793786,0.000668903,0.000650412,0.000812725,0.00041221,0.055389558,0.000601156,39.1975,39.5353,37.405,37.6875
2018-12-24,0.004784563,0.002373381,0.000550501,0.000579037,0.000440735,0.093045099,0.000533873,37.0225,40.09,36.5281,36.6687
2018-12-26,0.000664873,0.000701767,0.000886061,0.0011691,0.000976998,0.069056483,0.000593753,37.085,39.3025,36.68,39.29875
2018-12-27,0.007155632,0.007066099,0.000911136,0.000795015,0.000945577,0.101247317,0.000656877,39.03755,41.515,37.5175,39.115
2018-12-28,0.000496113,0.000407228,0.000357519,0.000339389,0.000334125,0.052004111,0.000426646,39.37125,39.6275,37.619375,39.04625
2018-12-31,0.000463442,0.000438344,0.000468388,0.000495051,0.000442921,0.06169726,0.000237612,39.625,41.5,39.01695,39.4828
2019-01-02,0.001042375,0.000278542,0.000249934,0.000222975,0.000250852,0.029515366,0.000233967,38.7239,39.7125,38.5575,39.46475
2019-01-03,0.141354374,0.027916822,0.009091095,0.009837012,0.008920622,0.106261518,0.003685573,35.99,39.48,35.5,35.5225
2019-01-04,0.000594748,0.000548438,0.00059485,0.000642776,0.000574243,0.077773395,0.000277976,36.09,38.4225,35.5475,37.070575
2019-01-07,0.000360763,0.000365339,0.000363267,0.000336603,0.000424551,0.074406567,0.000388515,37.1675,39.2925,36.475,36.9672
2019-01-08,0.000389521,0.000298048,0.000360763,0.000301491,0.000264575,0.051891737,0.000218103,37.435,38.7525,36.79285,37.689375
2019-01-09,0.003989073,0.00402531,0.000348478,0.000210064,0.000215247,0.073983533,0.000302247,37.8375,38.6325,35.8775,38.3325
2019-01-10,0.000243289,0.000190801,0.000230247,0.000216953,0.000216756,0.021898855,0.000177091,38.0757,38.550025,37.715,38.447625
2019-01-11,0.000527305,0.000111218,0.000113188,0.000150097,0.000150096,0.0517725,0.000111945,38.242475,38.45,36.51,38.07
2019-01-14,0.001231707,0.000229527,0.000247323,0.00026938,0.000237788,0.04347513,0.00013764,37.735,38.96,37.3025,37.48975
2019-01-15,0.002916944,0.00106637,0.000158208,0.000200355,0.000223899,0.051921488,0.000221258,37.5725,38.3425,36.4025,38.265
2019-01-16,0.000575562,0.000149256,0.00018417,0.000218561,0.000218734,0.038957981,0.000181545,38.2525,38.97,37.481,38.727275
2019-01-17,0.000284716,0.000289725,0.000327362,0.00044805,0.000240374,0.10309827,0.000348307,38.5525,42.4,38.246425,38.9625
2019-01-18,0.00040027,0.00016741,0.0001615,8.65E-05,0.000112656,0.012813741,0.000115029,39.3825,39.4675,38.965,39.20475
2019-01-22,0.000453579,0.000210899,0.000210937,0.000165383,0.000148491,0.027147479,0.000175453,39.1375,39.205,38.155,38.432475
2019-01-23,0.000263214,0.000139937,0.000145705,0.000152635,0.000141856,0.046102661,0.000132593,38.52,38.785,37.0375,38.474175
2019-01-24,0.000443008,0.000143898,8.99E-05,0.000104902,0.00011632,0.017891881,0.000115296,38.5,38.619175,37.93435,38.175
2019-01-25,0.002329629,0.000268426,0.000276484,0.000395135,0.000405381,0.034942267,0.000123522,38.868825,39.5325,38.175,39.43
2019-01-28,0.000570453,0.000458072,0.000610619,0.000368196,0.000444985,0.026332521,0.000173356,38.957675,39.44,38.415,39.0775
2019-01-29,0.000421723,0.000193659,0.000418105,0.000195439,0.000151306,0.025750846,0.000188819,39.075,39.5325,38.5275,38.6575
2019-01-30,0.003005291,0.002417627,0.002283101,0.002626829,0.002146881,0.103108175,0.000278727,40.81,42.87,38.67,41.31375
2019-01-31,0.000302216,0.000187751,0.000190833,0.000143977,0.000249389,0.02662347,0.00018978,41.53,42.25,41.14,41.585
2019-02-01,0.000193117,0.00016496,0.000153613,0.000143579,0.000222356,0.018154569,0.000133985,41.6675,42.2425,41.482525,41.63
2019-02-04,0.002228525,0.000166822,0.0002464,0.000210363,0.000246793,0.094530919,0.000117152,41.85,42.915,39.04405,42.815
2019-02-05,0.038888284,0.038245779,0.000347111,0.000275878,0.000408307,0.146970291,0.000694805,43.2225,43.77,37.7875,43.5275
2019-02-06,0.000145762,0.000160265,0.000143202,0.000103989,0.000106022,0.053163242,0.000132391,43.69295,43.8925,41.619975,43.563275
2019-02-07,0.000980563,0.000254632,0.000243789,0.000275419,0.000225745,0.02269534,0.000150372,43.08,43.56,42.582525,42.74225
2019-02-08,0.00042087,0.000313566,0.000184489,0.00020852,0.000182445,0.023240483,9.58E-05,42.26,43.095,42.105,42.617525
2019-02-11,0.000173923,0.000101981,9.14E-05,6.98E-05,7.93E-05,0.011513377,8.51E-05,42.7825,42.802475,42.3125,42.35775
2019-02-12,0.000160986,6.27E-05,8.30E-05,9.52E-05,5.54E-05,0.009362281,5.49E-05,42.5325,42.755925,42.3575,42.714975
2019-02-13,9.99E-05,9.41E-05,9.44E-05,0.000125883,8.37E-05,0.099080032,7.46E-05,42.88495,43.12,39.0525,42.5525
2019-02-14,0.000202793,0.000137753,6.52E-05,8.46E-05,6.03E-05,0.011096547,8.89E-05,42.4375,42.8175,42.345,42.70415
2019-02-15,0.000219339,0.000115219,7.36E-05,6.61E-05,3.53E-05,0.011357279,8.20E-05,42.8,42.9225,42.437775,42.6
2019-02-19,9.55E-05,6.66E-05,5.10E-05,6.01E-05,4.67E-05,0.011380424,6.97E-05,42.38375,42.86,42.375,42.7325
2019-02-20,0.000159581,0.000136968,9.01E-05,0.00011087,0.00010447,0.013885481,9.79E-05,42.78275,43.33,42.7325,43.0225
2019-02-21,9.89E-05,8.89E-05,7.15E-05,7.04E-05,7.41E-05,0.040370026,7.41E-05,42.9375,43.08875,41.3839,42.7775
2019-02-22,0.000352943,8.78E-05,7.68E-05,6.71E-05,6.83E-05,0.049165957,4.22E-05,42.845,43.25,41.175,43.2475
2019-02-25,0.000201176,0.000141763,0.000163555,0.000177515,0.000179984,0.033490617,5.89E-05,43.5,43.96555,42.5175,43.547975
2019-02-26,8.21E-05,8.77E-05,7.68E-05,4.37E-05,5.00E-05,0.012211453,7.20E-05,43.4,43.8219,43.290025,43.57975
2019-02-27,0.000117665,7.44E-05,5.83E-05,4.69E-05,5.08E-05,0.124980303,6.83E-05,43.295,43.75,38.61,43.719975
2019-02-28,0.000242517,0.00016463,5.90E-05,6.35E-05,4.31E-05,0.01312098,6.18E-05,43.580125,43.7275,43.1575,43.299475
2019-03-01,0.000121451,9.32E-05,8.42E-05,6.81E-05,6.24E-05,0.029904871,5.12E-05,43.57,43.785,42.495,43.7375
2019-03-04,0.000487457,0.000158966,0.000207761,0.000289036,0.000244762,0.021495198,0.000143688,43.9825,44.4375,43.4925,43.96655
2019-03-05,0.000145466,8.23E-05,6.80E-05,4.67E-05,4.09E-05,0.008330053,5.42E-05,43.97095,44,43.635,43.88
2019-03-06,0.000147273,0.000128956,0.000111919,7.04E-05,5.50E-05,0.009530832,5.42E-05,43.67,43.8825,43.46625,43.62025
2019-03-07,0.000311481,0.000102435,8.43E-05,0.000100301,8.50E-05,0.014370468,9.55E-05,43.475,43.63,43.0075,43.12105
2019-03-08,0.000609211,0.000269658,0.000175028,0.000179352,0.000142144,0.02084321,9.66E-05,42.57375,43.2675,42.375,43.2375
2019-03-11,0.009003417,0.002761771,0.000558648,0.000320751,0.000560355,0.035284744,0.000176454,43.9475,44.78,43.2275,44.73
2019-03-12,0.000525978,0.000136441,0.000133406,0.00013624,0.000133748,0.020854256,0.000104609,44.999675,45.6675,44.725,45.245
2019-03-13,0.000140084,0.000190706,0.000148979,0.000133657,0.000104938,0.058352927,6.00E-05,45.565,45.825,43.2275,45.44025
2019-03-14,0.000679766,0.000141364,0.000171682,0.000188472,0.000105662,0.029602801,7.59E-05,45.98345,46.025,44.6825,45.9425
2019-03-15,0.000104171,0.000100926,7.70E-05,8.01E-05,6.52E-05,0.019351096,7.31E-05,46.183225,46.83,45.9325,46.549375
2019-03-18,0.00043457,6.99E-05,6.28E-05,5.67E-05,6.46E-05,0.01398305,6.84E-05,46.47325,47.104075,46.45,47.0075
2019-03-19,0.00017742,0.000121211,0.000137982,8.47E-05,7.74E-05,0.085458869,0.000111072,47.1,47.2475,43.3775,46.6396
2019-03-20,0.000172487,0.000175184,0.000162065,0.00017893,0.000154999,0.025388178,0.000156478,46.5625,47.37,46.1825,47.039475
2019-03-21,0.027634201,0.000323764,0.000397553,0.000519604,0.000551091,0.119592852,0.000539949,47.49,49.0825,43.55,48.7625
2019-03-22,0.000384482,0.000367205,0.000411327,0.000513487,0.000439727,0.140600247,0.000385595,48.835,49.4225,42.940075,47.75275
2019-03-25,0.00038572,0.000412157,0.000325945,0.000362814,0.000375154,0.028369251,0.000365779,47.880975,47.995,46.65255,47.188025
2019-03-26,0.000581067,0.00053925,0.000441027,0.000417098,0.000399015,0.04398526,0.00029049,47.87,48.22,46.145,46.69225
