,RV_15s,RV_2min,RV_5min,RV_10min,RV_15min,DR,RK,open,high,low,close
2018-07-02,0.0002946,0.000357736,0.000350637,0.000396283,0.000598332,0.013904182,0.000123802,125.29,125.29,123.56,124.21
2018-07-03,0.000500745,0.000555439,0.000556546,0.000478248,0.000382251,0.017437442,0.000199306,125.65,126.69,124.5,124.73
2018-07-05,0.000479676,0.000162014,0.000119789,8.02E-05,8.65E-05,0.019353619,9.46E-05,126.19,126.2499,123.83,123.93
2018-07-06,0.000119323,7.68E-05,9.25E-05,6.76E-05,4.45E-05,0.010609496,5.81E-05,123.52,124.5,123.1861,124.12
2018-07-09,0.000132708,0.000112292,0.000134276,0.000178513,0.000139392,0.012550716,5.37E-05,125.01,126.28,124.705,125.994
2018-07-10,0.000648529,0.00020275,0.000207885,0.000289485,0.000369627,0.030871632,9.34E-05,127.33,128.51,124.6033,127.5447
2018-07-11,0.000291414,0.000344747,0.000308344,0.000294109,0.000194606,0.036986484,0.000185028,126.2799,127.59,122.9571,123.54
2018-07-12,0.000187865,0.000194772,0.000120617,6.62E-05,7.25E-05,0.016372757,8.31E-05,124.45,125.62,123.58,124.26
2018-07-13,0.000155281,9.45E-05,8.16E-05,6.89E-05,7.17E-05,0.010040023,7.83E-05,124.3999,124.8775,123.63,124.05
2018-07-16,0.000260192,8.27E-05,0.000102185,0.000167441,0.000151811,0.016276401,9.17E-05,122.8401,123.88,121.88,122.93
2018-07-17,0.000176469,8.17E-05,9.00E-05,8.74E-05,9.76E-05,0.009439706,4.30E-05,122.36,122.9552,121.8,121.9
2018-07-18,0.000159252,0.000237464,0.000242594,0.000233012,0.000236368,0.018545113,0.000121158,121.24,121.91,119.67,121.545
2018-07-19,0.000150479,0.000113974,9.13E-05,7.85E-05,7.90E-05,0.009707189,8.15E-05,120.9601,122.14,120.9601,121.65
2018-07-20,0.000127341,6.45E-05,8.54E-05,4.49E-05,3.03E-05,0.01060037,5.54E-05,121.1101,122.34,121.05,122.2674
2018-07-23,9.30E-05,6.51E-05,7.54E-05,7.35E-05,7.95E-05,0.032478295,7.41E-05,122.3201,125.17,121.17,121.41
2018-07-24,0.000680287,9.94E-05,0.000127368,0.00015997,0.000197718,0.021737332,7.48E-05,122.1999,124.17,121.5,123.84
2018-07-25,0.000116226,9.04E-05,0.000115221,0.000100552,0.000103004,0.015674838,0.000103367,123.68,125.22,123.2725,124.92
2018-07-26,0.000188894,0.000106656,9.53E-05,6.80E-05,7.17E-05,0.034732475,9.43E-05,125.3799,125.38,121.1,124.04
2018-07-27,0.000485711,0.000473968,0.000489039,0.000459706,0.000284611,0.039792665,0.000348687,122.9975,127.04,122.084,125.985
2018-07-30,0.000132418,0.0001581,0.000232216,0.00033863,0.000392078,0.017201854,0.00016691,126.64,128.41,126.22,127.83
2018-07-31,0.00010243,7.46E-05,6.58E-05,6.35E-05,6.16E-05,0.019084099,4.81E-05,128,128.55,126.12,126.27
2018-08-01,0.000220602,0.000192519,0.000167176,8.77E-05,0.000104225,0.009216287,6.94E-05,125.1145,125.9,124.745,125.36
2018-08-02,0.000166399,0.000143925,0.000214312,0.000203244,0.000214211,0.012163357,0.00010434,124.07,124.8089,123.3,123.73
2018-08-03,9.92E-05,5.72E-05,6.69E-05,7.04E-05,5.68E-05,0.007592117,5.98E-05,123.7201,124.27,123.3301,123.99
2018-08-06,0.000110416,5.97E-05,2.74E-05,2.88E-05,3.00E-05,0.011212423,4.16E-05,124.31,124.935,123.542,124.2701
2018-08-07,0.000164305,0.000108274,7.20E-05,0.000108919,8.96E-05,0.007603087,3.58E-05,125.46,125.7021,124.75,125.185
2018-08-08,0.000135571,0.000162039,0.000137183,0.000112673,6.99E-05,0.011729985,0.000104306,124.2001,124.77,123.315,123.87
2018-08-09,0.000103766,9.32E-05,5.90E-05,5.80E-05,5.17E-05,0.036186004,6.91E-05,123.88,124.37,119.95,122.51
2018-08-10,0.000130271,0.000118058,0.000119175,0.000120644,0.0001449,0.016488823,8.72E-05,121.8201,123.52,121.5,123.42
2018-08-13,0.000149793,8.84E-05,6.24E-05,4.66E-05,5.32E-05,0.011628511,5.50E-05,123.0701,123.69,122.26,122.3859
2018-08-14,0.000135251,0.000108341,8.27E-05,9.80E-05,0.000103147,0.013514819,4.79E-05,122.82,123.66,122,122.54
2018-08-15,0.000422602,0.000308747,0.000379491,0.000347519,0.000411963,0.041778703,0.000189064,121.6,122.44,117.43,117.896
2018-08-16,0.000134004,8.12E-05,4.42E-05,4.86E-05,4.05E-05,0.055602141,4.14E-05,117.7,123.88,117.18,117.63
2018-08-17,0.000102926,8.41E-05,6.93E-05,4.74E-05,4.53E-05,0.012644968,3.50E-05,118.18,118.58,117.09,117.76
2018-08-20,8.15E-05,4.20E-05,5.00E-05,4.10E-05,2.83E-05,0.008487574,4.29E-05,117.7501,118.32,117.32,117.74
2018-08-21,0.000103819,5.73E-05,6.52E-05,6.98E-05,6.65E-05,0.009715786,3.37E-05,118.37,118.94,117.79,117.96
2018-08-22,0.000100364,7.90E-05,0.000124237,0.000185089,7.55E-05,0.008463862,7.33E-05,118.54,119.4569,118.4501,118.9399
2018-08-23,0.00010471,5.74E-05,6.87E-05,6.91E-05,7.35E-05,0.01048015,3.50E-05,118.29,118.94,117.7,118.12
2018-08-24,0.004783545,0.004780973,8.14E-05,9.30E-05,0.000104313,0.051389727,8.38E-05,118.86,124.991,118.73,119.0122
2018-08-27,6.50E-05,4.00E-05,4.82E-05,6.79E-05,6.97E-05,0.010932719,3.24E-05,119.34,120.48,119.17,120.34
2018-08-28,7.71E-05,5.30E-05,6.80E-05,7.95E-05,7.57E-05,0.025958015,6.07E-05,120.2801,122.9043,119.755,119.86
2018-08-29,6.74E-05,4.97E-05,3.19E-05,3.24E-05,2.93E-05,0.01469488,2.88E-05,120,120.83,119.0674,120.23
2018-08-30,8.36E-05,6.59E-05,6.52E-05,5.80E-05,4.00E-05,0.046226448,5.57E-05,120.08,125.2062,119.5501,119.8
2018-08-31,0.000116074,9.58E-05,0.000104876,0.000142826,0.000166546,0.011032155,5.50E-05,119.4,119.4,118.09,118.475
2018-09-04,8.92E-05,7.59E-05,7.93E-05,0.000106332,6.27E-05,0.010840964,7.28E-05,118.88,119.63,118.3401,118.86
2018-09-05,0.000148971,0.000155517,0.000175312,0.000119545,0.00010524,0.025219328,6.33E-05,118.06,120.2579,117.263,118.91
2018-09-06,0.000223723,0.000185505,0.000209114,0.000289774,0.000167836,0.044523546,0.000161432,117.89,120.3782,115.1361,115.25
2018-09-07,0.000391548,0.000287681,0.000254568,0.000258544,0.000379598,0.017137781,0.000156884,114.6499,115.35,113.39,114.61
2018-09-10,0.000166347,0.000140466,0.000141392,0.000104911,7.21E-05,0.011647242,5.88E-05,115.5799,115.72,114.38,114.46
2018-09-11,0.000190677,0.000142223,0.000100029,0.000117819,0.000143553,0.017186507,8.99E-05,114.5499,115.73,113.758,115.0599
2018-09-12,0.000257632,0.000316058,0.000229884,0.000206573,0.000283377,0.021246346,7.82E-05,116.36,117.4899,115.02,115.795
2018-09-13,0.0001067,0.000100864,7.71E-05,8.54E-05,0.000109745,0.099698719,7.87E-05,116.01,125.83,113.89,116.28
2018-09-14,8.13E-05,5.59E-05,5.63E-05,5.73E-05,6.34E-05,0.011115026,5.12E-05,116.43,117.61,116.31,117.36
2018-09-17,0.0001115,6.92E-05,9.63E-05,0.000136246,0.000103217,0.01194393,7.50E-05,117.48,118.6822,117.2731,117.56
2018-09-18,0.000186405,0.000136414,0.00014324,0.000110659,9.60E-05,0.007683577,3.74E-05,118.8399,118.89,117.98,118.15
2018-09-19,8.16E-05,4.72E-05,5.80E-05,6.58E-05,8.22E-05,0.015785382,4.26E-05,118.33,120.04,118.16,119.5
2018-09-20,0.000220424,0.00017902,0.000308124,0.000253265,7.80E-05,0.018458428,0.000118985,120.25,121.329,119.11,119.45
2018-09-21,0.000146479,7.68E-05,8.32E-05,7.20E-05,7.97E-05,0.015207839,5.91E-05,119.91,121.25,119.42,121.065
2018-09-24,0.000736257,0.000213575,0.000234249,0.00021966,0.000228818,0.018417105,5.81E-05,122,123.84,121.5801,122.61
2018-09-25,0.000136862,0.000239988,0.000148789,0.000154776,0.000149117,0.019691779,7.67E-05,123.63,125.39,122.945,123.38
2018-09-26,9.23E-05,7.96E-05,8.07E-05,4.69E-05,3.46E-05,0.013519771,5.70E-05,123.09,123.4214,121.764,121.9701
2018-09-27,0.000119254,8.01E-05,0.00011688,4.07E-05,6.36E-05,0.013409264,5.38E-05,122.5999,123.3806,121.7372,122.47
2018-09-28,0.000121664,7.12E-05,7.10E-05,4.89E-05,6.19E-05,0.012561742,5.88E-05,122.1699,123.31,121.7707,122.28
2018-10-01,0.00017903,0.00018317,0.000204887,0.000200859,0.000235822,0.021039779,7.29E-05,123.3699,124.88,122.28,124.4222
2018-10-02,0.000228462,0.000106813,0.000115083,0.000149095,0.000148505,0.011595955,0.000104105,124.9905,125.77,124.32,124.744
2018-10-03,0.000446613,0.000109445,9.46E-05,7.97E-05,6.64E-05,0.00885915,0.000105848,125.2499,125.85,124.74,125.29
2018-10-04,0.000347731,8.83E-05,0.000108693,7.55E-05,6.95E-05,0.011272694,7.13E-05,124.48,125.6,124.1921,124.92
2018-10-05,0.000122091,0.000109002,0.000125475,9.92E-05,7.26E-05,0.009373863,0.000128283,124.7301,125.9048,124.7301,125.37
2018-10-08,0.000292613,0.00022346,0.00013891,0.000163795,0.000119192,0.013213878,8.37E-05,124.05,125.467,123.82,124.88
2018-10-09,0.00019168,0.000192652,0.000186998,0.000139384,0.000144637,0.020612748,0.00011719,125.55,127.44,124.84,126.85
2018-10-10,0.001347817,0.001313838,0.00021084,0.000209688,0.000143852,0.041429355,0.000219269,127.5,127.64,122.46,122.64
2018-10-11,0.002598553,0.000519828,0.000503839,0.000552392,0.000496612,0.061668405,0.000375828,122.28,124.9954,117.52,118.4399
2018-10-12,0.001249103,0.000331914,0.000305969,0.000334086,0.000359881,0.030181178,0.000263828,119.53,119.7399,116.18,117.6889
2018-10-15,0.000215636,0.00010211,0.000117334,0.000144352,0.000161758,0.01645639,0.000120033,117.8199,118.86,116.92,116.94
2018-10-16,0.004955592,0.000118852,9.31E-05,9.26E-05,9.18E-05,0.054401575,9.25E-05,116.885,122.8444,116.34,117.5595
2018-10-17,0.000292839,0.000177827,0.000192842,0.000155965,0.000187885,0.014299956,0.000157932,117.2101,117.691,116.02,117.26
2018-10-18,0.000369309,0.000296974,0.000161587,0.000186413,0.000109893,0.017753737,0.0001968,117.42,118.139,116.0601,117.48
2018-10-19,0.000212901,0.00011811,0.000131033,0.000159232,0.000215807,0.016057654,0.000159427,117.6099,119.2699,117.37,118.02
2018-10-22,0.000861944,0.000135844,0.000102463,7.38E-05,8.59E-05,0.017108984,8.99E-05,118.3599,118.49,116.48,117.22
2018-10-23,0.003285535,0.00062908,0.000552735,0.00066046,0.000694986,0.045021997,0.000270018,115.72,117.21,112.05,113.4331
2018-10-24,0.000339344,0.000290121,0.000261276,0.000299635,0.000227874,0.06669032,0.000216571,113.72,117.6716,110.08,110.23
2018-10-25,0.000534752,0.000551348,0.000318361,0.000370897,0.000266548,0.076690477,0.000252409,111.36,118.9946,110.21,111.629
2018-10-26,0.00068734,0.000481115,0.000479759,0.000399633,0.00034124,0.068646191,0.00033349,110.55,117.42,109.63,111.5601
2018-10-29,0.000580714,0.000291341,0.000370805,0.000222642,0.000468284,0.081754775,0.000303159,112.04,116.723,107.56,108.97
2018-10-30,0.000476759,0.000287211,0.000335464,0.000360486,0.000268871,0.027693626,0.000265761,109.69,111.1458,108.11,110.86
2018-10-31,0.000376465,0.000325873,0.000289811,0.000223754,0.000238579,0.013196646,0.000168777,111.88,112.5252,111.05,111.639
2018-11-01,0.000310731,0.000246228,0.000233986,0.000211716,0.000180092,0.049829371,0.000203269,111.765,115.7252,110.1,111.35
2018-11-02,0.005723731,0.001165105,0.00133871,0.001561729,0.001868625,0.051843022,0.000511219,114.85,117.0854,111.17,114.66
2018-11-05,0.003922685,0.001071243,0.000949204,0.001133409,0.001550183,0.058452228,0.000260359,116.805,119.66,112.8661,119.03
2018-11-06,0.000274854,0.000191019,0.00017244,0.000195669,0.000175538,0.058901908,0.000188914,118.86,125.0001,117.85,118.96
2018-11-07,0.000790428,0.000509996,0.000388778,0.000395154,0.000331863,0.01841642,0.000157182,120,121.11,118.9,120.86
2018-11-08,0.000383178,0.000173474,0.000192408,9.13E-05,0.00014992,0.024302785,0.000148107,120.65,121.825,118.9,119.36
2018-11-09,0.00057393,0.000398533,0.000338265,0.000329697,0.000357032,0.025238994,0.000185931,118.22,120.37,117.37,119.52
2018-11-12,0.000577178,0.000455794,0.000348402,0.000169068,0.000100151,0.034643991,0.000213544,120.9125,121.36,117.2276,117.499
2018-11-13,0.000953497,0.000377119,0.00043135,0.000378851,0.000287027,0.024793544,0.000327914,117.86,117.9074,115.02,115.3559
2018-11-14,0.000667084,0.000565285,0.000549475,0.000482859,0.00061025,0.024445582,0.000207718,117.1499,117.7844,114.94,115.73
2018-11-15,0.000895146,0.000586648,0.000611794,0.000424266,0.00045606,0.07112549,0.000213335,113.2601,121.04,112.73,116.95
2018-11-16,0.000410739,0.00032406,0.000231611,0.000178177,0.000221595,0.019643338,0.000176503,117.5,119.27,116.95,119.139
2018-11-19,0.000566451,0.000233426,0.000220696,0.000186749,0.000141287,0.033969295,0.000182756,118.02,119.4713,115.4811,119.41
2018-11-20,0.002448678,0.000411007,0.000434874,0.000572466,0.00055865,0.037453727,0.000269975,118.53,119.42,115.03,116.205
2018-11-21,0.002768993,0.001268019,0.000167181,0.000164443,0.000190587,0.026225019,0.000150734,116.68,119.185,116.1,117.58
2018-11-23,0.006134515,0.004707863,0.004500191,0.004650903,0.004670647,0.047464175,0.00024559,114.7,117.57,112.12,113.6
2018-11-26,0.000295455,0.000244657,0.000191425,0.000196662,0.000162711,0.016067408,0.000133261,114.6,115.44,113.6,114.9888
2018-11-27,0.000297554,0.000144505,0.000127293,0.000143812,0.000122266,0.012698368,0.000159588,114.73,115.6594,114.2,115.21
2018-11-28,0.002838896,0.000284133,0.000290285,0.000254432,0.000249256,0.033618779,0.000328467,114.98,118.27,114.36,118.1475
2018-11-29,0.000451677,0.000159475,0.00012799,8.52E-05,0.000101206,0.01665446,0.000119504,117.87,119.7224,117.745,118.85
2018-11-30,0.000288429,0.000149869,0.000101685,9.92E-05,9.90E-05,0.037524443,0.000123717,118,119.21,114.8196,118.93
2018-12-03,0.001707579,0.000664133,0.000680644,0.000638076,0.000936851,0.072535119,0.000207061,121.2,122.415,113.85,120.69
2018-12-04,0.000305936,0.000241971,0.000216375,0.0001986,0.000161742,0.034331674,0.000220059,120.74,121.1383,117.05,117.22
2018-12-06,0.000794756,0.001001199,0.000776736,0.000711796,0.000674281,0.036569846,0.000309808,115.25,117.24,113.03,115.87
2018-12-07,0.011970046,0.000624035,0.000547072,0.000782085,0.000974677,0.082290642,0.000441354,117.94,125.07,115.19,115.51
2018-12-10,0.000551656,0.000363769,0.000394214,0.000430994,0.00037074,0.038380122,0.000411461,115.3,116.06,111.69,114.9311
2018-12-11,0.000800769,0.000472914,0.000496352,0.000341873,0.000310107,0.02316103,0.000223248,116,116.62,113.95,115.47
2018-12-12,0.001174222,0.000468882,0.000470849,0.000380408,0.000252619,0.040536373,0.000195826,117.09,120.2469,115.47,115.6635
2018-12-13,0.000416802,0.000277343,0.000317379,0.00017714,0.000307581,0.019797469,0.000192529,115.14,116.31,114.03,115.94
2018-12-14,0.001147797,0.000223872,0.000294345,0.000202453,0.00018127,0.022945391,0.000152149,115.01,115.94,113.31,113.83
2018-12-17,0.000326683,0.000301446,0.000221199,0.000161139,0.000149712,0.027399312,0.000214531,113.43,114.965,111.8578,112.48
2018-12-18,0.000671423,0.00026862,0.000350515,0.000276724,0.000243944,0.038442849,0.000251096,112.28,113.22,108.9501,109.77
2018-12-19,0.000943395,0.000621974,0.000673685,0.000509052,0.000473505,0.044626063,0.000403495,109.84,111.99,107.1022,107.84
2018-12-20,0.000932652,0.000736492,0.00057881,0.00055507,0.000619684,0.094882548,0.000497098,106.72,114.56,104.19,105.0186
2018-12-21,0.002294814,0.001188862,0.000774326,0.000903807,0.000458834,0.037365897,0.000508018,105.78,106.9216,103.0001,104.24
2018-12-24,0.003642187,0.000477551,0.000478633,0.000319108,0.000344664,0.03914011,0.0004746,103.33,104.21,100.21,100.5119
2018-12-26,0.003694431,0.000772262,0.000751758,0.00072099,0.000758129,0.069091667,0.000462689,101.8499,107.37,100.2021,107.37
2018-12-27,0.002204306,0.002083911,0.000692294,0.000597621,0.00060868,0.124712398,0.000507467,105.47,113.86,100.51,109.245
2018-12-28,0.000550057,0.000412056,0.00037929,0.000340211,0.000406925,0.020438555,0.000330117,109.75,110.34,108.1077,108.625
2018-12-31,0.000382751,0.000298849,0.000372637,0.000301038,0.000269099,0.049796652,0.000275456,109.15,110.34,104.98,108.76
2019-01-02,0.000840249,0.000294815,0.000813587,0.000344981,0.000327686,0.041827977,0.000292161,107.32,111.68,107.105,110.74
2019-01-03,0.004150987,0.002022147,0.001153375,0.001018954,0.000438547,0.029103837,0.000971879,111.2,111.28,108.088,108.59
2019-01-04,0.00065576,0.000420869,0.000505953,0.000549241,0.000643508,0.02204408,0.000317207,110.22,110.9899,108.57,110.82
2019-01-07,0.000300964,0.00022767,0.000231087,0.000216732,0.0001403,0.050278066,0.000237066,111.06,112.9274,107.39,112.28
2019-01-08,0.00039636,0.000310414,0.000248101,0.000257306,0.000224914,0.034248332,0.000196653,113.52,113.6463,109.82,111.795
2019-01-09,0.000986044,0.000546467,0.000253461,0.000263031,0.000305833,0.019492067,0.000166006,112.69,113.97,111.77,113.28
2019-01-10,0.000439689,0.000233611,0.000265508,0.000249656,0.000315843,0.061966402,0.000159633,112.2801,113.638,106.81,113.4078
2019-01-11,0.000448898,0.000195814,0.000263318,0.000311264,0.00027233,0.015814118,0.000194612,112.65,113.45,111.67,112.51
2019-01-14,0.000247356,0.000209065,0.000222909,0.000162055,0.000132016,0.013058052,8.96E-05,111.25,112.54,111.08,111.65
2019-01-15,0.000253399,0.000128206,0.000142811,0.000156885,0.000236454,0.013714704,0.000130462,112.2,113.06,111.52,112.1219
2019-01-16,0.000212215,0.000128478,0.000158497,0.000104674,0.000117092,0.009841719,0.000105468,111.22,112.32,111.22,111.37
2019-01-17,0.00018817,0.000158341,0.000152502,0.000178717,0.000177958,0.019090462,0.000121272,110.75,112.2934,110.17,111.89
2019-01-18,0.001161338,0.000309262,0.000264528,0.000352688,0.000246393,0.024725321,0.000138039,113.7,114.65,111.85,114.3829
2019-01-22,0.001354117,0.000358083,0.000312821,0.00031674,0.000211079,0.028108425,0.000135414,113.01,114.37,111.2,112.24
2019-01-23,0.00038632,0.000117154,0.000121857,9.78E-05,0.000107145,0.020194104,0.000109147,112.38,112.6725,110.42,111.39
2019-01-24,0.000162491,0.000155236,0.000146495,0.000145101,0.000149674,0.048421229,0.000136974,111.03,113.82,108.44,113.5
2019-01-25,0.000266881,0.000141985,0.000101773,0.000112849,8.64E-05,0.015543672,8.71E-05,114.05,114.76,112.99,113.2351
2019-01-28,0.000775613,0.000254153,0.000203503,0.000136944,0.000198265,0.019173096,0.000102535,111.89,113.22,111.0699,112.05
2019-01-29,0.000159672,0.000159184,0.000124739,0.000113747,0.000167525,0.014125407,4.46E-05,112.82,113.36,111.77,111.83
2019-01-30,0.000371119,0.000242562,0.000145687,0.000157568,0.000200002,0.026271726,0.000136425,112.5301,114.8069,111.83,113.02
2019-01-31,0.000468704,0.000145631,0.000133449,0.000153726,0.00017574,0.020927177,0.00011292,113.765,115.3999,113.01,114.63
2019-02-01,0.014953943,0.001205688,0.000741654,0.000832485,0.000850343,0.074404767,0.000311374,117.3,119.24,110.69,118.38
2019-02-04,0.000303481,0.000162402,0.000141912,0.000167482,0.000186124,0.029233177,0.000112855,117.5,119.75,116.3,119.725
2019-02-05,0.000213303,8.84E-05,8.00E-05,8.69E-05,0.00010002,0.041566195,7.63E-05,119.62,119.86,114.98,119.49
2019-02-06,0.000190668,9.27E-05,5.85E-05,4.87E-05,3.76E-05,0.007548276,4.32E-05,119.0299,119.59,118.6907,118.925
2019-02-07,0.00063735,0.000157155,0.000157066,0.000176388,0.000203741,0.020051649,0.000165432,117.95,118.88,116.52,118.24
2019-02-08,0.000400844,0.000380945,0.000166862,0.000224131,0.000195384,0.01977903,0.000115055,117.74,118.23,115.9145,117.6
2019-02-11,0.000429567,0.000149194,0.000107026,0.000107729,0.000108719,0.010344183,4.18E-05,116.8965,117.58,116.37,116.9
2019-02-12,0.000433624,0.000431974,0.000226062,0.000280614,0.000293676,0.016368088,6.30E-05,118.3299,118.88,116.95,118.715
2019-02-13,0.000190934,0.000116347,0.000119171,0.00015275,0.00020362,0.014122775,9.12E-05,119.3499,120.3835,118.6953,119.533
2019-02-14,0.000333914,0.000232126,0.00021917,0.000246394,0.000233962,0.016102864,8.91E-05,117.9701,119.57,117.66,118.12
2019-02-15,0.000261747,0.000149113,0.000160159,0.000184961,0.00021647,0.046802154,4.36E-05,119.67,119.85,114.37,119.295
2019-02-19,0.000132226,4.95E-05,3.91E-05,4.00E-05,5.28E-05,0.011749044,4.16E-05,118.9999,119.86,118.46,119.3167
2019-02-20,0.000459988,6.29E-05,5.84E-05,5.65E-05,5.92E-05,0.014374344,7.34E-05,119.31,120.7229,119,120.29
2019-02-21,0.000394235,0.000102782,8.64E-05,0.00010374,9.54E-05,0.018051083,7.32E-05,119.7,120.33,118.1774,119.15
2019-02-22,0.000266316,0.000136186,0.000103853,0.000122726,9.31E-05,0.031197202,5.79E-05,120.34,120.46,116.76,119.3868
2019-02-25,0.000231481,6.75E-05,6.94E-05,9.95E-05,0.000101165,0.009178269,6.58E-05,119.41,120.4101,119.31,119.64
2019-02-26,0.000138804,7.71E-05,8.20E-05,0.000103579,8.31E-05,0.011139861,8.59E-05,119.815,120.96,119.62,119.9106
2019-02-27,0.000387702,9.77E-05,8.85E-05,9.11E-05,0.000111291,0.011646817,8.97E-05,120.29,121.2945,119.89,120.09
2019-02-28,9.75E-05,7.21E-05,6.36E-05,7.80E-05,7.12E-05,0.014246449,6.64E-05,120,120.18,118.48,119.58
2019-03-01,0.011306268,0.000149683,0.000181841,0.00019616,0.000190788,0.076872549,0.000110075,120.4392,122.04,113.01,122.02
2019-03-04,0.000949299,0.000130467,0.000123275,0.000124273,0.0001034,0.018735141,0.000108523,122.28,122.84,120.56,122.18
2019-03-05,0.000246672,7.43E-05,0.000116659,9.32E-05,7.95E-05,0.016099723,0.00012852,121.38,123.35,121.38,123.35
2019-03-06,0.000280201,0.000276974,0.000186336,0.000202118,8.09E-05,0.033294739,0.000226292,123.16,124.6726,120.59,123.51
2019-03-07,0.000234808,0.000114932,0.000140268,0.000158563,9.96E-05,0.034423689,0.000117712,123.3,123.53,119.35,121.94
2019-03-08,0.000563458,0.000428583,0.000520807,0.000548949,0.000514598,0.022726366,0.000126157,119.95,121.94,119.2,121.62
2019-03-11,0.002056566,0.000214847,0.000194514,0.000187482,0.000170913,0.020911221,4.98E-05,123,124.19,121.62,123.68
2019-03-12,0.000640218,7.43E-05,7.43E-05,7.60E-05,6.67E-05,0.012804905,6.95E-05,123.84,124.96,123.3701,123.91
2019-03-13,0.000230197,0.000149539,8.40E-05,9.34E-05,5.25E-05,0.008358833,5.47E-05,124.745,124.94,123.9,124.65
2019-03-14,7.30E-05,4.06E-05,3.97E-05,4.29E-05,4.91E-05,0.012592908,4.71E-05,124.8,125.46,123.89,124.62
2019-03-15,8.79E-05,6.62E-05,6.77E-05,6.74E-05,6.37E-05,0.008407111,4.89E-05,124.66,125.42,124.37,125.3
2019-03-18,0.000254722,3.84E-05,4.37E-05,3.71E-05,2.79E-05,0.007959924,3.90E-05,125.21,126.13,125.13,125.88
2019-03-19,0.000113936,9.25E-05,0.000134636,0.000166048,9.60E-05,0.017245232,7.55E-05,126.31,126.92,124.75,125.36
2019-03-20,0.000198051,0.000140594,9.71E-05,0.000111918,0.000129471,0.051985068,0.000134506,125.04,126.34,119.94,124.69
2019-03-21,0.000207047,6.07E-05,5.89E-05,6.29E-05,6.03E-05,0.054658413,6.04E-05,124.87,125.96,119.26,125.88
2019-03-22,0.000256144,0.00020121,0.000279786,0.00023962,0.0002221,0.045013656,0.000126631,124.66,125.86,120.3202,123.07
2019-03-25,0.000170292,0.000107563,8.30E-05,6.23E-05,7.40E-05,0.028611373,6.94E-05,122.93,125.86,122.31,122.92
2019-03-26,0.000395252,0.000132045,0.000175404,0.000248395,0.000299219,0.049146513,9.52E-05,123.6601,124.9,118.91,124.13
2019-03-27,0.001185077,0.000220574,8.08E-05,7.85E-05,8.70E-05,0.03029675,8.97E-05,123.71,125.7707,122.0174,122.7699
2019-03-28,0.000138414,8.50E-05,5.89E-05,5.40E-05,5.01E-05,0.019825062,5.50E-05,122.45,124.81,122.36,123.0401
2019-03-29,0.000229448,0.000152491,0.000105295,9.14E-05,0.000114276,0.015954169,7.85E-05,124.28,124.46,122.4901,123.24
2019-04-01,0.001085027,0.000600468,7.71E-05,7.95E-05,9.96E-05,0.016824708,6.05E-05,123.7,125.27,123.18,124.92
2019-04-02,0.000186065,6.22E-05,7.11E-05,8.66E-05,7.28E-05,0.021598067,5.64E-05,125,125.43,122.75,124.945
2019-04-03,0.00017595,5.88E-05,6.20E-05,5.33E-05,4.95E-05,0.014384112,5.54E-05,125.22,125.34,123.55,123.88
2019-04-04,0.000103288,6.31E-05,6.99E-05,4.57E-05,4.14E-05,0.010226767,4.89E-05,124.01,124.82,123.55,124.82
2019-04-05,0.000505666,6.92E-05,5.25E-05,4.84E-05,6.95E-05,0.01463596,4.52E-05,125.25,126.64,124.8,126.47
2019-04-08,0.000101278,9.28E-05,0.000105183,8.24E-05,0.000109559,0.008715425,5.94E-05,126.77,127.34,126.235,126.7
2019-04-09,0.000525853,0.000108585,0.000150939,0.000122328,0.000115579,0.012390945,6.35E-05,126.29,126.68,125.12,125.615
2019-04-10,8.62E-05,6.39E-05,7.21E-05,3.78E-05,4.78E-05,0.011402813,4.40E-05,126.16,126.565,125.13,125.485
2019-04-11,9.60E-05,7.40E-05,7.64E-05,9.71E-05,5.53E-05,0.011972927,7.65E-05,125.2,126.2526,124.75,126
2019-04-12,0.006568051,0.002038694,0.002461622,0.002844828,0.003385202,0.065228177,0.000424943,121.7,126.8799,118.8679,119.819
2019-04-15,0.000326077,0.00022167,0.000151746,0.000154175,6.40E-05,0.04913728,0.000161171,120.03,125.34,119.33,120.09
2019-04-16,0.000127379,8.06E-05,7.21E-05,7.03E-05,7.49E-05,0.010440065,6.45E-05,120.43,121.32,120.06,121.1265
2019-04-17,0.000259935,0.000210272,0.000149539,0.000165601,7.42E-05,0.053812544,0.000116074,122.2,126.68,120.0432,120.24
2019-04-18,0.000180823,0.000108489,0.000128099,8.99E-05,6.66E-05,0.084978862,7.23E-05,120.52,120.82,110.977,119.87
2019-04-22,0.001423363,0.000348013,0.000110589,9.60E-05,8.53E-05,0.017778614,6.93E-05,120.75,122.01,119.86,121.8649
2019-04-23,7.83E-05,5.33E-05,5.10E-05,5.67E-05,4.23E-05,0.013584369,5.14E-05,121.7101,122.29,120.64,121.99
2019-04-24,0.002088714,0.000282375,0.000194377,0.000218591,0.000284703,0.032653243,0.00014885,121.35,122.02,118.1,118.2907
2019-04-25,0.000460972,0.000441251,9.44E-05,8.93E-05,0.000128445,0.026062846,9.12E-05,117.89,120.5,117.4,117.9299
2019-04-26,0.000182741,0.000138712,0.00010429,0.000112203,8.55E-05,0.025177765,0.000146096,118.5998,118.5998,115.651,117.05
