,RV_15s,RV_2min,RV_5min,RV_10min,RV_15min,DR,RK,open,high,low,close
2020-07-21,0.002660497,0.002381823,0.00225848,0.002549195,0.002294295,0.072410218,0.002374205,327.99394,335,311.6,313.6
2020-07-22,0.001956086,0.001948983,0.001966094,0.001366796,0.001200291,0.041020362,0.000899621,319.6067,325.39998,312.32202,318.386
2020-07-23,0.006969614,0.006386318,0.004100206,0.004125905,0.003625533,0.193783082,0.00318761,335.79,337.8,278.292,302.675
2020-07-24,0.008203987,0.006266229,0.007263301,0.01036691,0.007870838,0.069890959,0.002553467,283,293,273.22118,283.11858
2020-07-27,0.002066324,0.001521146,0.00135874,0.001990662,0.002218845,0.09127698,0.00148825,286.2527,309.6,282.592,307.98798
2020-07-28,0.00264329,0.002289635,0.002293074,0.001756893,0.001742431,0.059609375,0.00167382,300.7507,312.99632,294.884,295.2
2020-07-29,0.001366664,0.001322819,0.001260147,0.00121725,0.000772828,0.038856217,0.000919489,300.2,306.998,295.298,299.83718
2020-07-30,0.001003988,0.000622872,0.000484939,0.000480737,0.000297452,0.042464153,0.000481883,297.6,306.962,294.2,297.62268
2020-07-31,0.001399367,0.001271362,0.000959372,0.001051866,0.000654425,0.065452554,0.000930452,303.1229,303.41,284.187,286.376
2020-08-03,0.00122107,0.001009127,0.001095459,0.001038223,0.001368139,0.044567964,0.000668431,289.6007,302,288.836,296.8882
2020-08-04,0.00106778,0.000852919,0.000952675,0.000890782,0.00088993,0.043800864,0.000647079,299,305.492,292.4,296.9676
2020-08-05,0.000622948,0.000408489,0.000307584,0.000213141,0.000219174,0.021359839,0.000319952,298.75,300,293.66,297.18552
2020-08-06,0.000567261,0.000495116,0.000315831,0.000222672,0.000236846,0.026875403,0.000274561,297.9948,303.498,295.45,298.038
2020-08-07,0.000778233,0.000694567,0.000743389,0.000655009,0.000792306,0.058342244,0.000685771,300,300.002,283,290.77948
2020-08-10,0.001373777,0.001079232,0.001032506,0.00100861,0.001326856,0.050799548,0.000999863,289.6,291.576,277.134,283.96
2020-08-11,0.001709404,0.001557486,0.002222094,0.001274883,0.001049634,0.039502443,0.000916433,279.326,284,273,274.878
2020-08-12,0.005553743,0.004664017,0.003857783,0.003512965,0.003390321,0.099419558,0.001247469,293.8,317,287,310.97
2020-08-13,0.00257255,0.003197582,0.002375682,0.002144557,0.001467107,0.124430606,0.001271429,322.746,330.238,291.6,323.85402
2020-08-14,0.001199939,0.001048356,0.000799249,0.001175591,0.000883837,0.109344494,0.000470763,332.998,333.776,299.204,330.2328
2020-08-17,0.001464419,0.001606636,0.001996676,0.002024236,0.002265245,0.171645771,0.001330038,335.318,369.18,310.952,367.03
2020-08-18,0.002356204,0.002566712,0.002625813,0.001474249,0.000827991,0.132939022,0.00117484,379.958,384.78,336.882,377.52234
2020-08-19,0.00121546,0.000948026,0.000761951,0.000685639,0.001098806,0.037521772,0.000658071,373.092,382.27798,368.2,375.81994
2020-08-20,0.001264216,0.001071511,0.000924751,0.000960209,0.001159501,0.085124838,0.001006818,371.50006,404.4,371.4,400.26
2020-08-21,0.001475896,0.00146138,0.001792608,0.002137459,0.002145712,0.116688603,0.000874864,408.616,419.166,373,409.9999
2020-08-24,0.004373461,0.00341252,0.00705465,0.003916974,0.002209779,0.100098044,0.003267589,425.5093,425.8,385.242,403.139
2020-08-25,0.001476156,0.001059634,0.000671917,0.000525219,0.000437708,0.042602821,0.000606389,395.00394,410.75166,393.62,404.99598
2020-08-26,0.001161436,0.00126622,0.001338468,0.001168913,0.001447299,0.053467986,0.000826432,412.338,433.2,410.646,430.48674
2020-08-27,0.003111417,0.002769629,0.002584542,0.00161824,0.002020758,0.069174549,0.002140698,436.39794,459.19056,428.5,447.95198
2020-08-28,0.00224309,0.001730168,0.001995342,0.002433097,0.002096236,0.05891734,0.001301382,459.77994,463.792,437.256,442.68654
2020-08-31,2.574345102,2.5692203,2.564041218,2.598126702,2.525272047,0.128606397,0.00344658,444,500,439.66,498.415
2020-09-01,0.003454859,0.005267862,0.004732598,0.002888251,0.005089021,0.128922181,0.003597205,502.41,502.49,441.71,475.0988
2020-09-02,0.022870893,0.008313352,0.010295584,0.012840594,0.006718163,0.20093994,0.007693456,478.8,495.28,405.12,447.245
2020-09-03,0.013214894,0.007933027,0.011634394,0.004685864,0.006685816,0.201884341,0.003038269,407.12,491.93,402,407.07
2020-09-04,0.009634628,0.009716737,0.009788862,0.008999869,0.008543947,0.195552544,0.010122536,402.8,452.37,372.0201,417.9307
2020-09-08,0.03635346,0.030493345,0.033274795,0.039343434,0.046568033,0.110999134,0.005686727,355.21,368.74,330,330.03
2020-09-09,0.010242528,0.008307856,0.007854955,0.007845293,0.010257585,0.077419683,0.003410472,357,369,341.51,366.2
2020-09-10,0.007213905,0.006257124,0.006903363,0.007127226,0.005970056,0.119215802,0.003415457,386.32,398.99,354.15,370.9681
2020-09-11,0.003621995,0.002596763,0.002619178,0.002907392,0.001480406,0.063656993,0.002275003,381.9,382.5,358.91,372.4101
2020-09-14,0.002768693,0.002432652,0.002063666,0.002429075,0.002127339,0.117872325,0.002157059,381.75,420,373.3,419.765
2020-09-15,0.003824049,0.004747357,0.003369228,0.004171034,0.004218813,0.136970026,0.002003504,436.5003,461.94,402.81,449.6656
2020-09-16,0.003108706,0.002113745,0.001777937,0.002011252,0.002177024,0.11122949,0.001677023,439.95,457.79,409.6,441.3457
2020-09-17,0.005906839,0.004875451,0.005530366,0.004682605,0.005090774,0.100865132,0.001888092,415.9996,451.3,408,423.3167
2020-09-18,0.004542035,0.003590776,0.003913859,0.003297938,0.00331473,0.094756685,0.001208266,447.1704,471.419,428.8,440.9701
2020-09-21,0.00444879,0.005467671,0.006157877,0.007920443,0.004310175,0.112659872,0.004580346,453.0425,455.58,407.04,449.3266
2020-09-22,0.003922207,0.003549612,0.002574194,0.002595601,0.004103425,0.063100444,0.001452636,429.3383,437.77,411,423.974
2020-09-23,0.005297969,0.004376336,0.003897275,0.004511039,0.004303703,0.092117417,0.002009504,405.39,412.15,375.88,380.209
2020-09-24,0.006378532,0.006833346,0.00866451,0.010295922,0.005995867,0.230008632,0.006099396,364,442.15,351.3,387.6309
2020-09-25,0.001854376,0.001563911,0.001383056,0.001906205,0.001653532,0.128173401,0.000884812,393.45,444.89,391.3701,407.214
2020-09-28,0.002250597,0.002516851,0.002596372,0.002440785,0.001797587,0.070423868,0.000509467,424.815,428.08,398.97,420.9799
2020-09-29,0.000857699,0.000871761,0.000594647,0.000686039,0.000855491,0.040287326,0.000588334,415.67,428.5,411.58,418.9742
2020-09-30,0.000757302,0.00072222,0.000714131,0.000807236,0.000520075,0.067922016,0.000522469,421.9865,450,420.45,428.92
2020-10-01,0.001017489,0.001161617,0.000958801,0.000733768,0.000598682,0.048122072,0.000292595,440.77,448.89,427.8,447.8624
2020-10-02,0.005352306,0.003791977,0.003517218,0.001677173,0.001867049,0.056516977,0.001237439,421.22,439.13,415,415.1542
2020-10-05,0.000828567,0.001021819,0.001122157,0.001419779,0.001517219,0.033556497,0.000548636,423.2996,433.64,419.33,425.35
2020-10-06,0.000888886,0.001075357,0.000726152,0.000690305,0.000749731,0.054319908,0.000945075,423.5535,428.78,406.11,413.9616
2020-10-07,0.000729405,0.000833647,0.000723694,0.000565476,0.000552066,0.038121285,0.000405723,420,429.9,413.8201,425.17
2020-10-08,0.001169753,0.001200696,0.000857031,0.000866971,0.000547116,0.031728124,0.00030668,438.57,439,425.29,426.0099
2020-10-09,0.00026151,0.000225087,0.000212759,0.000243788,0.000252064,0.018907931,0.000194889,430.245,434.59,426.45,433.9223
2020-10-12,0.000764675,0.000566549,0.000679743,0.000962223,0.000691857,0.02290142,0.000277095,441.9996,448.74,438.58,442.14
2020-10-13,0.000365216,0.000342485,0.00034766,0.00039736,0.000343573,0.027782702,0.000320437,443.57,448.9,436.6,446.6499
2020-10-14,0.000589327,0.00075992,0.000837302,0.000905843,0.00081141,0.060451585,0.0006514,449.5635,465.9,438.57,461.47
2020-10-15,0.001060322,0.000703955,0.000789925,0.000708893,0.000551694,0.031432971,0.000350999,450.75,456.63,442.5,448.885
2020-10-16,0.000509406,0.0004056,0.000552676,0.000528386,0.000528728,0.038292992,0.000364511,454.372,455.96,438.83,439.7417
2020-10-19,0.000795,0.000693678,0.000714336,0.000819426,0.000913463,0.051577729,0.000629881,446.3984,451.56,428.86,430.8877
2020-10-20,0.000659461,0.000663495,0.000458026,0.000519788,0.000350241,0.030319596,0.000562546,431.62,431.95,419.05,421.97
2020-10-21,0.000539785,0.000614979,0.000725475,0.000645287,0.000454117,0.027418863,0.000625979,422.2235,432.96,421.25,422.5612
2020-10-22,0.003210483,0.002467682,0.001974245,0.001608924,0.00198521,0.047678997,0.000590792,442,445.23,424.5,425.8769
2020-10-23,0.000627835,0.000910355,0.000902785,0.000760458,0.001003943,0.038192983,0.000648115,421.3035,423.24,407.38,420.615
2020-10-26,0.001029313,0.000809844,0.000900753,0.000611007,0.00090373,0.037763038,0.00069723,411.5004,425.7789,410,420.2835
2020-10-27,0.000424523,0.000446677,0.000471517,0.000416976,0.00057316,0.024547224,0.000403414,423.7,430.5399,420.1,424.471
2020-10-28,0.000982552,0.00087667,0.00136436,0.00099276,0.00117762,0.03056265,0.000524165,416.34,418.6,406,406.26
2020-10-29,0.000498219,0.000454778,0.000410284,0.000321831,0.000287887,0.030459946,0.000350687,409.76,418.99,406.42,410.72
2020-10-30,0.001248554,0.001483536,0.001721626,0.00201521,0.002067467,0.072465425,0.001290602,406.8787,407.5915,379.1,388.2992
2020-11-02,0.00107893,0.000776429,0.00092793,0.001297563,0.001620173,0.061460393,0.000753114,394,406.98,382.72,400.7
2020-11-03,0.001118416,0.00141555,0.001133435,0.00151811,0.001715203,0.081780002,0.000779828,409.82,427.76,394.17,423.82
2020-11-04,0.001268399,0.00132787,0.001382417,0.000525741,0.000730533,0.085350753,0.000926977,430.7397,435.4,399.78,420.73
2020-11-05,0.000750119,0.000615175,0.000880257,0.001135895,0.001109309,0.053089164,0.000605771,428.3,440,417.25,438.05
2020-11-06,0.000491917,0.000526739,0.00047522,0.000620584,0.000636713,0.06646235,0.000397535,436.0003,438.09,409.92,429.4845
2020-11-09,0.001565602,0.001542474,0.001287367,0.00168314,0.001544126,0.072154929,0.001313423,439.46,452.5,421,421.235
2020-11-10,0.001207679,0.00140715,0.00167643,0.002107649,0.001593744,0.085939504,0.001514163,419,431.57,396.0301,410.51
2020-11-11,0.0007817,0.000489283,0.000365936,0.000214951,0.000537635,0.057809336,0.000277386,416.59,435,410.566,416.99
2020-11-12,0.000677404,0.000496115,0.00040856,0.000364905,0.000394555,0.07971206,0.000389441,415.13,443.5,409.52,411.749
2020-11-13,0.003847854,0.000578283,0.000487825,0.000414835,0.000341456,0.121664382,0.000445004,411.3797,451.75,400,408.63
2020-11-16,0.000541584,0.00043806,0.000282035,0.00037244,0.000366595,0.102021366,0.000327167,408.5703,447.47,404.07,408.09
2020-11-17,0.015717061,0.012564246,0.011365799,0.01327821,0.01521024,0.064780975,0.00139937,460.3397,462,433.02,441.405
2020-11-18,0.001891681,0.002049786,0.001686515,0.001804616,0.002158231,0.111878125,0.001584599,448.35,496,443.5,486.29
2020-11-19,0.001848103,0.001804615,0.001145972,0.000989443,0.001268687,0.129654533,0.001294139,492,508.63,446.78,499.0881
2020-11-20,0.00071027,0.000599952,0.000571341,0.000547791,0.000254507,0.114516105,0.000414772,498.1,502.4795,448.11,489.185
2020-11-23,0.001733623,0.002362863,0.002927653,0.002837815,0.003806097,0.160262475,0.000935459,503.4808,526,448.11,521.49
2020-11-24,0.002395347,0.002204184,0.001678732,0.00148102,0.000851375,0.100493324,0.000815281,540.2103,559.99,506.45,555.8605
2020-11-25,0.000818651,0.000865584,0.000645874,0.000637438,0.000772972,0.060005258,0.000687731,550.2097,574,540.57,573.9216
2020-11-27,0.000872729,0.000884881,0.001214745,0.000998587,0.00151658,0.183685212,0.000646788,581.16,598.8,498.32,585.3
2020-11-30,0.002979643,0.003801455,0.003978774,0.002601017,0.003963205,0.117238195,0.002612973,602.21,607.81,540.57,566.905
2020-12-01,0.003805546,0.003036994,0.002221597,0.002101846,0.001390902,0.057373993,0.000962486,597.25,605.82,572.04,584.94
2020-12-02,0.005448145,0.004544713,0.006064107,0.004522799,0.005728258,0.099624903,0.001583965,556.4497,597.85,541.16,568.39
2020-12-03,0.001975972,0.002309734,0.001536338,0.002326544,0.002067492,0.028053845,0.000495092,590.0203,598.97,582.4001,593.2073
2020-12-04,0.000487729,0.000372953,0.000398802,0.000240014,0.000291153,0.022795415,0.000303462,591.01,599,585.5,598.9998
2020-12-07,0.00084831,0.001038574,0.00119988,0.001158964,0.001409352,0.081518182,0.000705674,604.2603,648.7899,598,642
2020-12-08,0.001830571,0.002135794,0.000926886,0.000942719,0.00104073,0.051642465,0.000873797,624.9003,651.28,618.5,649.945
2020-12-09,0.002356688,0.002445112,0.003567245,0.003249879,0.003870437,0.106869581,0.002216455,653.85,654.32,588,604.2962
2020-12-10,0.007290913,0.004332615,0.00378109,0.002214415,0.002025827,0.102947234,0.002071599,574.7997,627.7499,566.34,627.33
2020-12-11,0.001443839,0.00102218,0.001197161,0.000936817,0.000827475,0.044601832,0.000774664,615.72,624,596.78,609.9516
2020-12-14,0.001088933,0.001621412,0.001369867,0.001516768,0.000797782,0.053338653,0.000750037,618.93,643.6309,610.2,639.75
2020-12-15,0.00100585,0.000881885,0.00060602,0.000641905,0.000430178,0.048547381,0.000728593,643.1403,646.9999,616.34,632.8899
2020-12-16,0.000821882,0.000663082,0.000738212,0.000713417,0.000719698,0.044451763,0.000738026,628.03,632.5,605,622.67
2020-12-17,0.000812659,0.000800448,0.000737818,0.000545978,0.000757817,0.071478826,0.000720819,628.4397,658.8179,613.37,655.725
2020-12-18,0.005347896,0.005637089,0.005102077,0.005133857,0.005056185,0.113182664,0.004296733,669.78,684.78,611.5,664.99
2020-12-21,0.001405452,0.000963252,0.000769251,0.000920361,0.000652425,0.127179563,0.000790615,666.24,695,612,649.7498
2020-12-22,0.00095853,0.000814043,0.000962675,0.001130144,0.001181509,0.123542395,0.000950714,647.85,695,614.23,640.305
2020-12-23,0.000763405,0.000725231,0.000961167,0.000902583,0.001123806,0.110055774,0.000656601,632,695,622.57,645.86
2020-12-24,0.000419438,0.000389976,0.000397443,0.000383923,0.000360951,0.080882389,0.000393706,644.4497,695,641,659.61
2020-12-28,0.001219148,0.001350708,0.001062471,0.000876627,0.000962824,0.030698283,0.000443687,674.7097,681.4,660.8,663.6001
2020-12-29,0.000512381,0.000382378,0.000302415,0.000305994,0.00030333,0.022493212,0.000339692,660.9897,669.9,655,665.8681
2020-12-30,0.000527929,0.000351433,0.000448077,0.00027854,0.000347581,0.041347513,0.000265776,672.02,696.5743,668.36,694.7799
2020-12-31,0.000619916,0.000632411,0.000528659,0.000589441,0.000566965,0.152859883,0.00049631,700.74,718.73,616.85,705.2101
2021-01-04,0.001016374,0.001017147,0.00109267,0.000877571,0.00060786,0.053551714,0.00105255,719.0503,744.49,705.67,729.57
2021-01-05,0.000631295,0.000610947,0.000421057,0.000342618,0.000265523,0.029645194,0.000351333,723.8497,740.84,719.2,735.0002
2021-01-06,0.001618691,0.001898924,0.001418584,0.001914118,0.001322642,0.123833278,0.000596365,758.6197,774,683.85,755.88
2021-01-07,0.001574485,0.001292275,0.001683375,0.002053435,0.002708758,0.052582536,0.000563153,777.95,817,775.15,816.2778
2021-01-08,0.003591275,0.003942336,0.003517036,0.002431366,0.00290171,0.09231599,0.001538079,856.3797,884.49,806.493,880.1009
2021-01-11,0.003773607,0.002597829,0.003016463,0.003654381,0.003751353,0.061321243,0.0014325,849.4,854.42,803.6,811.005
2021-01-12,0.001440697,0.001846664,0.002031958,0.001705019,0.0022427,0.048000154,0.000735218,831.0097,868,827.32,849.2532
2021-01-13,0.000857527,0.000785497,0.001035032,0.000667708,0.000377251,0.033681175,0.000633135,852.885,860.5,832,854.2333
2021-01-14,0.00067967,0.000602746,0.000646273,0.000594965,0.000567397,0.028502003,0.000457357,843.39,863,838.75,844.465
2021-01-15,0.000926748,0.000896749,0.000828347,0.000914729,0.000528682,0.048609927,0.000569402,852,859.9,819.1,826.06
2021-01-19,0.000750607,0.000668299,0.000708904,0.000804441,0.000790515,0.040812391,0.000331446,837.8,867.7,833,844.4998
2021-01-20,0.00067579,0.000457448,0.000389785,0.000457606,0.000430027,0.026263945,0.000305652,858.5003,859.5,837.22,850.3153
2021-01-21,0.000270525,0.000219423,0.000144615,0.000170984,0.000118907,0.016876049,0.000199535,854.4748,855.72,841.4,845
2021-01-22,0.000343321,0.000284177,0.000233875,0.000304487,0.000292842,0.022950028,0.000175685,834.31,848,828.76,846.6999
2021-01-25,0.002937379,0.002137984,0.00263418,0.003150597,0.002521629,0.070902576,0.002401543,854.57,900.4,838.77,880.8095
2021-01-26,0.000719691,0.000806643,0.000442847,0.000425782,0.000222615,0.062280072,0.00031233,891.38,899.79,845.4604,883.5719
2021-01-27,0.001242308,0.001042128,0.001004531,0.000603766,0.000955229,0.037869526,0.000700274,870.125,891.65,858.515,865.265
2021-01-28,0.005757643,0.00452589,0.004078916,0.004024328,0.002780193,0.105371752,0.001431226,819.64,890.01,801,835.01
2021-01-29,0.001806367,0.001729203,0.002056281,0.00186952,0.001200818,0.108634218,0.00152737,830.5697,869.62,780.1,793.311
2021-02-01,0.001288248,0.001409696,0.00258722,0.00166272,0.001519403,0.056771455,0.000870646,813.2503,842,795.53,840.0166
2021-02-02,0.000586423,0.000698208,0.000615331,0.000652614,0.001046222,0.106269503,0.000545872,845.2997,880.5,791.73,872.7827
2021-02-03,0.000497406,0.000411164,0.000504136,0.000595151,0.000667947,0.02917107,0.000407191,877.03,878.27,853.02,854.746
2021-02-04,0.000384896,0.000307441,0.000315061,0.000391357,0.00025965,0.027188163,0.000259146,855,856.39,833.42,849.9896
2021-02-05,0.00045914,0.000406767,0.000429627,0.000364379,0.00037357,0.032529867,0.000371959,844.905,866.7,838.96,852.6199
2021-02-08,0.000852847,0.000972534,0.00092374,0.000772927,0.000659923,0.051047411,0.000324658,870,877.5,833.83,863.45
2021-02-09,0.000349909,0.000328979,0.000247693,0.000360829,0.000267865,0.078888679,0.000158513,855.12,879.02,812.34,849.3394
2021-02-10,0.001102283,0.001106782,0.001467143,0.000927744,0.001504513,0.131547299,0.000988706,843.01,871.07,763.7,804.9505
2021-02-11,0.000710536,0.000845703,0.000730447,0.000688861,0.000804256,0.034534166,0.000524699,812.4997,829.88,801.71,811.65
2021-02-12,0.000872324,0.001278894,0.000968041,0.000679358,0.000689675,0.044145409,0.000597915,801.26,817.41,782.11,816
2021-02-16,0.0003892,0.000375238,0.000292143,0.000255864,0.000252877,0.076238597,0.000333414,818.28,855.12,792.35,796.1109
2021-02-17,0.001690638,0.002088061,0.001824547,0.001816302,0.001439706,0.048477654,0.000663894,779.09,799.85,762,798.24
2021-02-18,0.000860286,0.000645396,0.000664375,0.000484834,0.000385963,0.072998629,0.000348059,780.265,828.86,770.51,787.3642
2021-02-19,0.000454163,0.000319897,0.000293788,0.000224981,0.000260973,0.024712881,0.000205026,795,796.7999,777.35,781.4186
2021-02-22,0.001830254,0.001998576,0.002123888,0.001603942,0.001312792,0.079045967,0.001024862,762.01,768.79,710.36,714.71
2021-02-23,0.012038505,0.009361443,0.013364942,0.018617892,0.01990113,0.191951779,0.006967605,662.2,750,619.01,698.9879
2021-02-24,0.002143339,0.002092481,0.002402114,0.001552204,0.001438791,0.161638341,0.001671568,711.105,815.94,694.16,742.01
2021-02-25,0.003925607,0.003214704,0.002287274,0.002159901,0.001821002,0.09481926,0.002238917,726.15,737.21,670.52,682.599
2021-02-26,0.003825015,0.003720288,0.003309089,0.004175494,0.003009462,0.069440619,0.002598912,700,706.87,659.45,671.8201
2021-03-01,0.002300166,0.001670947,0.001775498,0.001096182,0.001217247,0.0624082,0.000585068,689,719,675.5,717.99
2021-03-02,0.000946674,0.000687668,0.000645899,0.000632867,0.000511812,0.051220299,0.000642712,716.6,721,685,686.3656
2021-03-03,0.001583454,0.001466075,0.001411036,0.00146947,0.001117627,0.072609514,0.00146146,687.635,700.78,651.7001,652.4516
2021-03-04,0.004226855,0.004039385,0.004823642,0.004818493,0.003809863,0.108106741,0.004256018,655.155,668.5,600,621.4725
2021-03-05,0.006897137,0.007026213,0.006095659,0.006878995,0.007576635,0.199841147,0.006801811,625.28,658.72,539.4,597.48
2021-03-08,0.010790429,0.004239134,0.003821198,0.002632303,0.003730233,0.104492208,0.004579448,600.55,620.35,558.8,563.35
2021-03-09,0.009334099,0.00776618,0.006890801,0.006168665,0.006830429,0.186088874,0.002362299,608.5,678.15,563,673.59
2021-03-10,0.005028603,0.006845382,0.007826265,0.004006823,0.004874364,0.165115827,0.003563207,700.3,717.85,608.59,668.27
2021-03-11,0.003326779,0.002397426,0.00279467,0.001774261,0.001371636,0.143500595,0.000944717,699.25,702.5,608.59,699.5937
2021-03-12,0.00275445,0.002939133,0.002042738,0.002331436,0.001479487,0.13602408,0.000717265,669.705,763.18,666.12,693.63
2021-03-15,0.001036423,0.000861717,0.000818886,0.000839421,0.000809398,0.041761159,0.00079239,694.26,713.18,684.0101,707.87
2021-03-16,0.000908146,0.000736768,0.000612191,0.000582852,0.000701727,0.053350045,0.000646947,703.36,707.77,671,676.6
2021-03-17,0.00296323,0.0017105,0.002514411,0.002896522,0.002724251,0.077869757,0.001613695,655.15,703.73,651.01,701.54
2021-03-18,0.001707345,0.001227908,0.001292811,0.001352657,0.001821599,0.055530471,0.000679341,684.8765,689.23,652,653.44
2021-03-19,0.001909909,0.001680634,0.001657506,0.00154037,0.001261065,0.051111234,0.001814191,646.72,657.2698,624.52,654.475
2021-03-22,0.003335868,0.00343743,0.003709603,0.003478053,0.002813384,0.100081202,0.000858492,683.5504,699.63,633,670
2021-03-23,0.000960401,0.000687145,0.000576659,0.000509114,0.000396991,0.034456531,0.000523653,675.57,680.55,657.5,662.4799
2021-03-24,0.000843562,0.000766288,0.000749708,0.000708985,0.000748696,0.125883002,0.00078574,667.915,714.61,630.0845,630.295
2021-03-25,0.002573514,0.002378056,0.002377906,0.001407449,0.001353457,0.173827249,0.00201529,613.3797,713.91,600,640.295
2021-03-26,0.00109967,0.001179278,0.001214463,0.001499398,0.000895971,0.174956295,0.001023782,641.88,714.61,599.9106,618.605
2021-03-29,0.00139073,0.001214606,0.00105345,0.001144359,0.001234281,0.033817656,0.000904212,615.6497,616.5,596,611.5001
2021-03-30,0.001296614,0.001394956,0.001673187,0.001579344,0.002163665,0.075973369,0.001208561,601.9297,637.6499,591,635.925
2021-03-31,0.000964533,0.001164871,0.000864381,0.001046839,0.00135422,0.102702016,0.000600836,646.535,672,606.41,668.11
2021-04-01,0.001472144,0.00112142,0.001079763,0.001002607,0.001043759,0.048846489,0.000596589,688.41,692.43,659.42,661.1116
2021-04-05,0.005312917,0.004393439,0.004639256,0.003819807,0.003266121,0.080639544,0.000651235,707.99,708.11,653.25,690.655
2021-04-06,0.000530554,0.000423952,0.000407969,0.000452508,0.000322163,0.022135876,0.000387115,690.34,696.58,681.33,691.63
2021-04-07,0.000531431,0.000420247,0.000507398,0.000535948,0.00042821,0.034000275,0.000320328,687.2,691.62,668.5,671.03
2021-04-08,0.00043602,0.000461619,0.000317794,0.000312631,0.000282413,0.026329983,0.000275944,677.48,689.5499,671.631,683.79
2021-04-09,0.000368001,0.000334154,0.00038381,0.00027074,0.000269631,0.051495222,0.00022355,677.74,680.9796,646.8,677.0183
2021-04-12,0.000538434,0.00053658,0.000581135,0.000634244,0.000785063,0.03304572,0.000492813,685.42,704.8,681.89,701.825
2021-04-13,0.000807119,0.000828953,0.001043624,0.001195933,0.001214731,0.139444979,0.000626883,712.55,817,710.66,762.36
2021-04-14,0.001081316,0.001424474,0.001403612,0.001464384,0.00147891,0.108523201,0.00131896,770.6,780.81,700.51,732.86
2021-04-15,0.002315966,0.000835845,0.000597755,0.000642655,0.00042382,0.070497358,0.000602331,743.51,745,694.288,738.72
2021-04-16,0.0006683,0.000578405,0.000611117,0.000614839,0.00067857,0.088346598,0.000395367,729.695,749.44,686.07,739.5586
2021-04-19,0.001724668,0.00135514,0.001859101,0.002056672,0.002735313,0.096385845,0.001205321,719.99,761.799,691.8,714.695
2021-04-20,0.000873608,0.000618814,0.000627587,0.00080718,0.000835093,0.036772607,0.000573811,717.98,737.3,710.68,718.6832
2021-04-21,0.000832065,0.000799664,0.000888316,0.001295453,0.000976139,0.06502857,0.000521295,704.4,744.87,697.9735,744.048
2021-04-22,0.00092744,0.001113531,0.001125492,0.001030511,0.000474208,0.107413,0.001040071,741.49,753.79,677.02,719.6827
2021-04-23,0.000448666,0.000407068,0.000307359,0.000324148,0.000314981,0.030261013,0.000344001,720.99,737.359,715.38,729.4
2021-04-26,0.000716957,0.000833115,0.000739864,0.000696835,0.000587354,0.022796201,0.000257782,741.07,749.39,732.5,737.99
2021-04-27,0.001162444,0.0011941,0.001217961,0.00107164,0.001091801,0.028936616,0.000491199,718.14,724,703.3501,705.05
2021-04-28,0.000606463,0.000436572,0.00053895,0.000454718,0.000337384,0.021311089,0.000317673,696.4135,708.54,693.6,694.7
2021-04-29,0.000608294,0.00054765,0.000680659,0.000666152,0.000387966,0.04925277,0.000484325,700,702.25,668.5002,677.0195
2021-04-30,0.00083749,0.000729483,0.000759557,0.000749604,0.000945872,0.071421244,0.000679351,667.675,715.5,666.1803,709.824
2021-05-03,0.000630815,0.000670439,0.0006873,0.000897285,0.001054825,0.041648104,0.000560621,703.8,709.44,680.5,684.8748
2021-05-04,0.000884123,0.000828477,0.000917868,0.000795429,0.001068411,0.038444947,0.000866341,678.605,683.4464,657.67,673.8678
2021-05-05,0.000699354,0.000556474,0.000591168,0.000599909,0.000312476,0.026670357,0.000592869,681.6497,685.2955,667.26,671.28
2021-05-06,0.008021518,0.001590286,0.001095444,0.001141551,0.0010026,0.046619311,0.000667777,680.97,681.02,650,662.56
2021-05-07,0.000621293,0.000535424,0.000561643,0.000441313,0.000482601,0.034696436,0.000526462,666.06,683.52,660.211,672.36
2021-05-10,0.002787326,0.001317297,0.000955755,0.00118761,0.001051436,0.058552063,0.000561313,664.9,665.455,627.61,629.045
2021-05-11,0.004821063,0.003234926,0.004616954,0.003989081,0.00259603,0.0516005,0.002027643,599.095,627.14,595.6,617.0477
2021-05-12,0.001730041,0.001147863,0.001008917,0.000925303,0.000929044,0.055909727,0.000996925,602.32,620.5,586.76,589.9
2021-05-13,0.001823963,0.002204687,0.002018092,0.002218388,0.00153165,0.080178743,0.001720394,602.2,606.5,559.77,571.5
2021-05-14,0.001079356,0.001237663,0.001147019,0.000911972,0.000592805,0.03861975,0.000899375,583.6,592.87,570.41,589.72
2021-05-17,0.001474712,0.001477161,0.000990558,0.000925857,0.000910552,0.049604414,0.000889191,575.335,589.74,561.2,576.8299
2021-05-18,0.001109923,0.001381755,0.001624946,0.001110427,0.001054511,0.158611895,0.001172584,568.3,660.11,563.29,577.8412
2021-05-19,0.003958773,0.00292117,0.003077998,0.003185151,0.002219563,0.034622379,0.000952311,552.1,566.2494,546.98,563.425
2021-05-20,0.000856539,0.00104767,0.000711485,0.000699228,0.000722002,0.030747247,0.000323753,575.113,588.85,571.02,586.51
2021-05-21,0.000683347,0.000508124,0.000475151,0.000333394,0.000329946,0.028352853,0.000401558,596.18,596.68,580,580.9999
2021-05-24,0.0006457,0.000570827,0.000579991,0.000562764,0.000521216,0.068826659,0.000550375,581.5908,614.48,573.61,606.81
2021-05-25,0.00056383,0.000559997,0.000513108,0.000457487,0.000354229,0.030257744,0.000418973,607.4865,614,595.7,604.7
