,RV_15s,RV_2min,RV_5min,RV_10min,RV_15min,DR,RK,open,high,low,close
2018-06-27,0.000101579,0.000100874,0.000108639,0.000101689,0.00010086,0.012822057,8.90E-05,122.18,123.02,121.4527,121.585
2018-06-28,0.000120633,7.41E-05,8.37E-05,7.68E-05,0.000100458,0.010841995,8.55E-05,121.86,122.41,121.09,122.001
2018-06-29,8.34E-05,6.11E-05,5.81E-05,5.87E-05,5.58E-05,0.016038812,6.09E-05,122.24,123.1799,121.22,121.3549
2018-07-02,0.000208652,9.03E-05,9.91E-05,0.000120369,0.000137277,0.013439673,0.000101999,121.34,121.725,120.1,121.62
2018-07-03,0.000114311,8.32E-05,7.59E-05,5.05E-05,7.11E-05,0.017897752,6.08E-05,121.6301,123.46,121.27,122.71
2018-07-05,0.000503246,0.000509115,0.00046992,0.000489185,8.78E-05,0.016317519,7.22E-05,123.5,125.115,123.09,125.0142
2018-07-06,7.70E-05,6.74E-05,4.81E-05,3.99E-05,5.21E-05,0.026964489,5.07E-05,125.16,125.92,122.57,125.765
2018-07-09,8.88E-05,7.35E-05,6.95E-05,7.40E-05,5.99E-05,0.029751839,5.97E-05,126.22,126.75,123.0345,126.0868
2018-07-10,9.50E-05,4.78E-05,4.83E-05,4.29E-05,4.38E-05,0.021955938,4.52E-05,126.39,127.515,124.7458,127.36
2018-07-11,0.000177011,5.14E-05,4.72E-05,4.23E-05,3.93E-05,0.010848803,3.96E-05,127.385,127.4401,126.065,126.3
2018-07-12,0.003798123,0.00027894,0.000147535,9.27E-05,8.89E-05,0.046780019,5.35E-05,127.725,128.22,122.36,127.7769
2018-07-13,0.000499682,0.000243874,0.000291245,0.000120684,7.13E-05,0.018620953,0.000113846,125.403,127.76,125.403,125.95
2018-07-16,7.82E-05,7.34E-05,7.21E-05,6.32E-05,7.98E-05,0.015504187,7.37E-05,126,126.1,124.16,124.69
2018-07-17,0.001434518,0.001368427,0.000833063,0.000969036,0.000970464,0.062191701,0.000258335,128.9499,130.52,122.65,129.16
2018-07-18,0.000124973,0.000103654,0.00012463,0.000112626,0.000105067,0.01513998,8.62E-05,129,129.11,127.17,127.81
2018-07-19,8.93E-05,4.91E-05,4.86E-05,5.33E-05,5.25E-05,0.014433352,3.97E-05,127.53,127.6999,125.87,125.91
2018-07-20,7.03E-05,4.63E-05,3.22E-05,2.71E-05,2.19E-05,0.008199051,2.74E-05,125.35,126.14,125.11,125.88
2018-07-23,4.91E-05,3.00E-05,3.36E-05,2.15E-05,1.93E-05,0.017413073,2.07E-05,125.8462,127.6536,125.45,126.62
2018-07-24,0.00011061,0.000112702,0.000124092,0.000116968,0.000119346,0.035014174,8.99E-05,127.3973,129.62,125.16,129.3725
2018-07-25,0.000109909,9.33E-05,7.91E-05,8.34E-05,6.91E-05,0.013306288,7.04E-05,129.12,129.36,127.6501,128.65
2018-07-26,0.00018855,0.000224967,0.000302059,0.000280943,0.000338287,0.010487745,4.83E-05,130,131.219,129.85,130.28
2018-07-27,0.000273121,7.19E-05,5.99E-05,5.10E-05,5.83E-05,0.017772483,6.48E-05,130,132.27,129.94,131.49
2018-07-30,8.92E-05,3.83E-05,4.57E-05,5.33E-05,5.13E-05,0.009403269,5.28E-05,131.78,132.49,131.25,132.18
2018-07-31,8.67E-05,5.08E-05,3.99E-05,4.22E-05,1.53E-05,0.006673303,3.22E-05,132.25,132.64,131.7578,132.53
2018-08-01,6.25E-05,3.95E-05,2.77E-05,2.86E-05,1.82E-05,0.006715489,3.68E-05,132.39,132.96,132.0701,132.65
2018-08-02,7.77E-05,7.00E-05,9.05E-05,5.47E-05,5.50E-05,0.014541304,4.94E-05,132.95,133,131.08,131.3
2018-08-03,6.00E-05,4.68E-05,5.58E-05,5.80E-05,6.65E-05,0.013657268,5.45E-05,131.18,132.7,130.9,131.9452
2018-08-06,0.000109808,7.99E-05,0.000105402,5.87E-05,5.01E-05,0.013345664,6.41E-05,131.74,132.76,131,132.01
2018-08-07,4.17E-05,4.11E-05,3.41E-05,3.13E-05,2.17E-05,0.00660343,2.23E-05,131.88,132.17,131.3001,131.4364
2018-08-08,4.38E-05,3.56E-05,3.60E-05,3.98E-05,4.50E-05,0.07546585,4.55E-05,131.22,131.7882,122.2087,131.17
2018-08-09,3.63E-05,4.02E-05,3.03E-05,2.24E-05,1.90E-05,0.125139651,2.46E-05,131.54,141.89,125.2,131.23
2018-08-10,6.24E-05,6.91E-05,3.94E-05,4.33E-05,5.19E-05,0.010461736,5.05E-05,131.19,131.63,130.2601,130.764
2018-08-13,5.57E-05,2.98E-05,2.59E-05,2.31E-05,2.35E-05,0.007902803,2.52E-05,130.5,130.9,129.8696,130.2
2018-08-14,0.000350014,5.27E-05,3.23E-05,3.07E-05,3.24E-05,0.013225616,4.19E-05,130.075,131.08,129.3578,129.5038
2018-08-15,9.28E-05,7.55E-05,4.31E-05,4.38E-05,3.41E-05,0.014017786,5.02E-05,129.9,130.74,128.9201,130.43
2018-08-16,0.000299534,9.19E-05,0.000100196,5.15E-05,8.81E-05,0.018609781,6.68E-05,130.93,132.88,130.43,132.44
2018-08-17,0.000135304,0.000100363,7.79E-05,9.75E-05,8.33E-05,0.025887771,9.39E-05,133,135,131.55,134.47
2018-08-20,0.000199777,9.44E-05,0.000141628,0.000165095,0.000180449,0.02163701,9.11E-05,134.88,137.12,134.185,136.895
2018-08-21,9.76E-05,7.67E-05,6.03E-05,5.44E-05,8.39E-05,0.015620161,6.03E-05,136.88,137.43,135.3,135.36
2018-08-22,0.000108871,3.77E-05,4.88E-05,4.41E-05,3.31E-05,0.019724505,5.01E-05,135.4208,135.68,133.03,134.6228
2018-08-23,7.75E-05,6.18E-05,4.26E-05,4.30E-05,5.26E-05,0.040041472,5.14E-05,134.61,135.54,130.22,135.1751
2018-08-24,4.91E-05,2.90E-05,2.94E-05,2.43E-05,2.85E-05,0.025131434,2.65E-05,135.28,136.19,132.81,135.96
2018-08-27,0.000106851,4.62E-05,4.31E-05,5.52E-05,6.53E-05,0.013554249,4.47E-05,135.5,136.0415,134.21,134.9
2018-08-28,0.000100347,3.91E-05,4.86E-05,3.26E-05,5.10E-05,0.030726149,2.29E-05,134.785,134.8595,130.7788,134.35
2018-08-29,4.51E-05,2.97E-05,2.75E-05,3.41E-05,3.24E-05,0.007512401,2.61E-05,134.48,134.95,133.94,134.8935
2018-08-30,6.33E-05,5.22E-05,4.41E-05,4.05E-05,3.42E-05,0.027421756,3.92E-05,134.86,135.59,131.9224,134.96
2018-08-31,6.90E-05,3.88E-05,5.37E-05,8.03E-05,3.40E-05,0.007662616,4.48E-05,134.54,135,133.9695,134.6
2018-09-04,5.60E-05,2.52E-05,2.07E-05,2.35E-05,2.59E-05,0.009844214,2.13E-05,134.74,134.75,133.43,133.765
2018-09-05,6.91E-05,5.34E-05,4.42E-05,6.08E-05,7.32E-05,0.018488109,6.51E-05,133.5,135.93,133.44,135.85
2018-09-06,6.72E-05,5.22E-05,5.24E-05,5.79E-05,5.42E-05,0.015414281,4.90E-05,135.5,137.29,135.19,136.86
2018-09-07,8.39E-05,7.72E-05,6.66E-05,6.63E-05,6.33E-05,0.014190861,6.31E-05,136.78,137.68,135.74,137.39
2018-09-10,0.000258812,5.85E-05,6.12E-05,7.20E-05,9.44E-05,0.043028439,5.85E-05,137.53,138.4823,132.65,137.3
2018-09-11,7.71E-05,6.20E-05,7.34E-05,6.55E-05,6.31E-05,0.046112161,6.00E-05,137.68,138.91,132.65,138.543
2018-09-12,9.56E-05,6.46E-05,4.64E-05,4.42E-05,5.36E-05,0.009906757,4.10E-05,138.89,139.99,138.61,139.35
2018-09-13,9.02E-05,6.54E-05,6.65E-05,6.15E-05,6.55E-05,0.059157622,4.55E-05,139.99,140.49,132.42,139.93
2018-09-14,4.95E-05,3.43E-05,2.38E-05,1.81E-05,2.10E-05,0.00966537,2.49E-05,139.7217,140.35,139,139.49
2018-09-17,0.004832891,0.004759205,3.01E-05,3.49E-05,3.95E-05,0.052940207,9.92E-05,139.64,140.41,133.17,139.9748
2018-09-18,5.13E-05,3.13E-05,2.68E-05,2.79E-05,3.39E-05,0.007184523,2.79E-05,140.35,140.8481,139.8398,140.59
2018-09-19,6.71E-05,4.51E-05,1.77E-05,1.76E-05,1.44E-05,0.006689464,1.94E-05,140.76,140.99,140.05,140.4499
2018-09-20,5.97E-05,4.30E-05,4.51E-05,6.38E-05,4.92E-05,0.01545582,2.80E-05,140.82,142.14,139.96,141.99
2018-09-21,4.57E-05,3.20E-05,3.42E-05,2.50E-05,2.71E-05,0.024184463,2.93E-05,142.25,143.13,139.71,142.8601
2018-09-24,0.000124481,0.000109059,8.63E-05,8.27E-05,9.82E-05,0.019773154,6.05E-05,141.97,142.5,139.71,140.48
2018-09-25,7.46E-05,5.10E-05,3.51E-05,2.46E-05,1.78E-05,0.060837471,3.12E-05,140.53,140.96,132.64,138.64
2018-09-26,8.43E-05,7.68E-05,6.72E-05,8.15E-05,8.55E-05,0.014678635,6.03E-05,138.82,140,137.96,138.2228
2018-09-27,6.52E-05,4.46E-05,5.27E-05,5.70E-05,7.74E-05,0.014505035,4.83E-05,138.45,139.58,137.57,138.265
2018-09-28,8.61E-05,6.80E-05,4.45E-05,3.35E-05,3.82E-05,0.011519164,3.71E-05,138.1,139.002,137.41,138.16
2018-10-01,0.000187187,5.14E-05,4.45E-05,4.67E-05,4.77E-05,0.013028797,4.64E-05,138.26,139.83,138.02,139.7401
2018-10-02,0.000289458,3.04E-05,2.81E-05,3.16E-05,3.04E-05,0.007686104,3.05E-05,139.77,140.7275,139.65,140.5
2018-10-03,8.11E-05,5.28E-05,3.29E-05,4.60E-05,4.49E-05,0.017274331,3.25E-05,140.8985,141.2999,138.88,139.04
2018-10-04,0.000253967,9.68E-05,0.000117004,9.19E-05,8.27E-05,0.015893275,8.82E-05,138.66,139.5199,137.32,139.32
2018-10-05,0.00011022,6.86E-05,7.31E-05,6.84E-05,3.90E-05,0.01181345,4.57E-05,139.8,140.1999,138.5534,139.08
2018-10-08,0.000281141,5.79E-05,5.36E-05,5.95E-05,4.41E-05,0.012901555,5.99E-05,138.8,140.42,138.62,139.5121
2018-10-09,0.000133896,9.05E-05,9.55E-05,0.000143736,0.000148423,0.012977106,7.66E-05,138.62,139.6,137.8001,139.215
2018-10-10,0.000227711,0.000118303,0.000128802,0.000139523,0.00012405,0.019626052,0.000122177,139.35,140.46,137.7302,137.881
2018-10-11,0.001504188,0.000473552,0.000394455,0.000389007,0.000432533,0.042550301,0.000424775,137.53,138.6561,132.88,133.8221
2018-10-12,0.000372035,0.000264428,0.000284335,0.000246503,0.000258356,0.060949315,0.000289765,134.4,140.54,132.23,133.7755
2018-10-15,0.000185328,0.000144805,0.000125825,0.000163454,0.000188505,0.013244241,0.000154628,133.94,135.29,133.51,133.75
2018-10-16,0.000366912,0.000504454,0.000732047,0.001063161,0.000957048,0.040674705,0.00036901,135.5575,139.5107,133.95,136.56
2018-10-17,0.003334556,0.000174151,0.000207627,0.000176258,0.000197873,0.028252513,0.000139342,136.23,140,136.1,139.4399
2018-10-18,0.000259544,0.000178144,0.000145884,0.000145184,0.000159614,0.014990191,0.000155335,139.2,139.8,137.72,139.61
2018-10-19,0.000235907,0.000143789,0.000139137,0.000163196,0.000162799,0.015168259,0.000137937,139.09,140.0178,137.91,139.02
2018-10-22,0.000258137,5.90E-05,7.03E-05,3.14E-05,2.89E-05,0.008146108,5.15E-05,138.97,139.27,138.1401,138.6799
2018-10-23,0.000316094,0.000128751,9.91E-05,9.40E-05,0.000103171,0.014587203,0.000101977,137.79,139.49,137.47,138.9301
2018-10-24,0.000230902,0.000184303,0.000182132,0.000153592,0.000144728,0.045791738,0.000169128,138.55,140.11,133.8388,137.46
2018-10-25,0.00071712,0.000444494,0.000240279,0.000322982,0.000455453,0.029179983,0.000230279,137.58,139.09,135.09,138.5054
2018-10-26,0.000411459,0.000292774,0.000232579,0.000137808,0.000214768,0.028839011,0.000299141,138.235,139.3,135.3401,137
2018-10-29,0.000310726,0.000175008,0.00020992,0.000152452,0.000322545,0.021139875,0.000162812,136.87,139.1099,136.2,137.45
2018-10-30,0.00078041,0.000154113,0.000204598,0.000192601,0.000196044,0.028778965,0.000207807,137.55,141,137,140.785
2018-10-31,0.000169315,0.000134869,0.000154088,9.44E-05,0.000120885,0.012952074,0.000153488,140.8425,141.43,139.61,139.97
2018-11-01,0.000506681,8.59E-05,6.68E-05,6.57E-05,5.76E-05,0.020617816,6.45E-05,140.07,141.5808,138.6916,140.87
2018-11-02,0.000398118,0.000182401,0.000156153,0.00015409,0.000154608,0.015982156,0.000120855,141.9,141.91,139.66,140.565
2018-11-05,0.000658812,7.12E-05,7.75E-05,9.40E-05,0.000108333,0.014536986,6.29E-05,141,142.74,140.68,142.1449
2018-11-06,0.000135298,7.46E-05,9.56E-05,6.05E-05,5.02E-05,0.022586714,6.76E-05,140.9049,142.83,139.6401,142.54
2018-11-07,0.001214204,7.85E-05,9.74E-05,0.000103329,0.000141889,0.051918326,5.66E-05,143,144.88,137.55,144.72
2018-11-08,0.000108894,0.000104134,9.19E-05,6.55E-05,7.18E-05,0.025166576,9.85E-05,144.09,145.8,142.1765,145.3
2018-11-09,0.000118694,7.65E-05,6.90E-05,5.50E-05,0.000103735,0.0093755,6.42E-05,145.04,145.74,144.38,145.37
2018-11-12,0.000152979,6.81E-05,8.17E-05,5.73E-05,3.29E-05,0.012247139,6.94E-05,145.37,146.2401,144.46,145.6789
2018-11-13,0.000302751,0.000106559,0.000115839,9.94E-05,7.38E-05,0.02295307,0.000105227,146.185,146.75,143.42,144.72
2018-11-14,0.000309069,0.000117215,0.000108765,5.67E-05,7.68E-05,0.01204667,9.45E-05,145.21,145.31,143.57,144.309
2018-11-15,0.000359557,0.00019897,0.000196701,0.000206329,0.000185362,0.019185908,0.000123331,143.47,145.24,142.48,144.49
2018-11-16,0.000545175,0.000396101,6.99E-05,5.96E-05,6.98E-05,0.015178342,6.82E-05,144.63,146.71,144.5,146.03
2018-11-19,0.00036352,0.000114277,0.000126882,0.00012421,0.000148206,0.030157162,7.97E-05,146.45,148.45,144.04,147.77
2018-11-20,0.000283122,0.000164271,0.00017742,9.66E-05,6.45E-05,0.016197704,0.000153487,147.55,148.75,146.36,146.45
2018-11-21,0.00019846,0.000194285,0.000308103,0.000266233,0.000356602,0.039485685,0.000182999,146,146.45,140.78,141.97
2018-11-23,0.002937776,0.002813712,0.002913747,4.19E-05,4.49E-05,0.041897993,2.13E-05,141.85,147.5858,141.53,142.154
2018-11-26,0.000450983,0.000172333,7.84E-05,9.15E-05,8.41E-05,0.048085326,4.29E-05,142.03,147.6414,140.71,141.3
2018-11-27,0.000226844,9.19E-05,0.000106542,0.00011461,0.000140235,0.026149184,6.24E-05,140.515,143.35,139.6501,143.25
2018-11-28,0.001184773,0.000802845,0.000119995,0.00012502,0.000141316,0.023052991,0.000135248,143.83,146.56,143.22,146.5
2018-11-29,0.000145336,0.00012429,0.000211124,0.000132862,0.00014829,0.016136706,8.23E-05,145.65,147.1962,144.84,145.85
2018-11-30,0.002051346,8.07E-05,0.002088827,5.46E-05,3.35E-05,0.041984802,7.59E-05,145.34,147,140.956,146.61
2018-12-03,0.000422524,0.00011202,0.000111587,0.000122223,0.000120634,0.013432219,7.17E-05,145.57,146.9,144.94,146.24
2018-12-04,0.000185642,0.000155078,0.000186423,0.000216383,0.000142765,0.020996277,0.00017811,146.32,148.96,145.865,146.09
2018-12-06,0.000745069,0.000218961,0.000220133,0.000253065,0.000222002,0.025274038,0.00034986,144.57,146.45,142.795,145.84
2018-12-07,0.000513673,0.000259143,0.000261265,0.000244208,0.000241869,0.022095877,0.000252522,145.92,147.3399,144.12,145.3999
2018-12-10,0.000574955,0.000193663,0.00018639,0.000177578,0.000227993,0.024421916,0.000198812,145.33,145.9,142.38,145.32
2018-12-11,0.001000739,0.000211116,0.000177888,0.000197192,0.000246989,0.02528523,0.00015049,146.02,148.2003,144.5,146.5
2018-12-12,0.001766681,0.000175998,0.000184793,0.000216144,0.000267172,0.014391507,9.81E-05,147,148.6236,146.5,147.1987
2018-12-13,0.000177641,9.43E-05,9.27E-05,9.52E-05,0.000111096,0.013210232,9.09E-05,146.64,148.59,146.64,147.82
2018-12-14,0.002978737,0.003052629,0.003462802,0.004253033,0.003233636,0.127058878,0.002268575,144.34,147.84,130.2,133
2018-12-17,0.006835852,0.002281313,0.002485814,0.002759578,0.001674594,0.155180875,0.000917293,128.2505,148.1226,126.8315,129.1161
2018-12-18,0.002659405,0.001231473,0.001123016,0.000618108,0.000456683,0.032072109,0.000530717,132.05,132.8,128.6084,130.4
2018-12-19,0.003620625,0.00163109,0.000606439,0.000595187,0.000420545,0.033045388,0.000604459,129.62,131.3599,127.09,127.59
2018-12-20,0.009511084,0.000448899,0.000430645,0.000395581,0.000359682,0.0850933,0.000364946,127.72,137.79,126.55,128.31
2018-12-21,0.000504756,0.000314179,0.000230801,0.000311395,0.00024528,0.025435614,0.000248423,127.32,130.6,127.32,128.08
2018-12-24,0.005446804,0.004530737,0.000474528,0.000443872,0.000415862,0.051996172,0.002578226,127.4,128.09,121.6,122.5279
2018-12-26,0.000742487,0.000603072,0.000407909,0.000307458,0.000347552,0.038216295,0.000301697,123.42,126.76,122.0071,126.71
2018-12-27,0.002826938,0.00160727,0.000503826,0.000527739,0.000620687,0.035127744,0.000474535,125.87,127.47,123.07,127.38
2018-12-28,0.000721709,0.000244936,0.000209876,0.000169586,0.000194864,0.041636296,0.000198452,127.91,128.767,123.5157,127.21
2018-12-31,0.000790519,0.000217078,0.000140281,0.000117989,9.80E-05,0.022901764,0.0001326,128.05,129.85,126.91,129.02
2019-01-02,0.000589099,0.000146968,0.000163209,0.000184128,0.000157427,0.021777455,0.000145367,128.03,129.05,126.27,127.705
2019-01-03,0.001289344,0.000223305,0.000273809,0.000273152,0.000262006,0.022410786,0.000273427,128.0382,128.15,125.31,125.65
2019-01-04,0.000371587,0.000335759,0.00033742,0.000396458,0.000275256,0.023115277,0.000198391,127.11,128.6599,125.72,127.81
2019-01-07,0.000163941,0.000147761,0.000143477,0.000160561,0.000156049,0.012379474,0.000144351,127.63,128.3491,126.77,126.98
2019-01-08,0.001755162,0.00019045,0.000192172,0.000170326,0.000218344,0.027107403,0.000137824,128.18,130.5,127.01,129.9889
2019-01-09,0.00017126,0.000128603,0.000138471,0.000124369,9.61E-05,0.014771921,0.000139879,129.83,130.2499,128.34,128.92
2019-01-10,0.000325859,0.000141931,0.000127935,0.000103871,0.000118811,0.017005496,0.00012492,127.69,129.88,127.69,129.75
2019-01-11,0.000381434,9.86E-05,6.73E-05,7.22E-05,8.39E-05,0.011776691,6.18E-05,129.11,129.83,128.31,129.8
2019-01-14,0.000381911,0.000138681,0.00014883,0.000120135,0.000124623,0.016865903,6.76E-05,128.715,129.75,127.58,128.3
2019-01-15,0.000298603,0.000107313,9.06E-05,0.000104313,5.28E-05,0.014076524,9.30E-05,128.52,129.49,127.68,129.37
2019-01-16,0.000371157,0.000208055,0.000101685,0.000152326,0.000121384,0.01227772,7.54E-05,129.4,129.48,127.9,128
2019-01-17,0.0003009,0.00013443,6.03E-05,6.51E-05,5.72E-05,0.015972147,8.88E-05,127.51,129.515,127.4628,129.1
2019-01-18,0.001182281,0.000138593,0.000117412,9.34E-05,5.19E-05,0.01606059,8.80E-05,130,131.18,129.09,130.6808
2019-01-22,0.001371943,0.000878979,0.000964189,0.000347291,0.000292978,0.028562283,0.00034307,128.2301,130.69,127.01,128.9
2019-01-23,0.000169283,0.000116391,8.72E-05,7.52E-05,8.16E-05,0.01143403,9.39E-05,128.45,129.3,127.83,128.84
2019-01-24,0.002426659,0.000682252,0.000149838,0.000187811,0.000170171,0.028388292,0.000263637,128.7,128.8,125.195,127.02
2019-01-25,0.028557406,0.000108068,0.000103698,0.000101103,9.83E-05,0.127124626,6.30E-05,128.1,144.25,127.03,128.18
2019-01-28,0.000173578,0.000124287,0.000143935,0.000128235,0.000136647,0.014428014,0.00013007,127.725,129.15,127.3,129.02
2019-01-29,0.00032539,9.51E-05,0.000131363,0.000101589,7.75E-05,0.015292235,0.000104314,128.49,130.47,128.49,130.32
2019-01-30,0.002020302,0.000104841,0.00011796,9.54E-05,0.000120185,0.135607223,0.000101996,130.37,146.3721,127.81,131.6117
2019-01-31,0.002039063,0.000159935,0.000151692,0.000142586,0.000148567,0.032476732,0.000158827,131.63,135.19,130.87,134.05
2019-02-01,0.000280017,5.99E-05,5.39E-05,4.26E-05,4.23E-05,0.053197547,5.81E-05,134.3,134.73,127.75,134.16
2019-02-04,0.001215627,7.31E-05,5.87E-05,6.94E-05,9.86E-05,0.014864023,8.05E-05,133.96,134.2,132.22,132.86
2019-02-05,0.002249011,7.77E-05,3.56E-05,3.17E-05,5.00E-05,0.090870731,7.52E-05,133.59,141.37,129.09,132.83
2019-02-06,9.52E-05,5.92E-05,5.19E-05,5.83E-05,3.99E-05,0.009402454,3.78E-05,132.52,133.57,132.32,133.02
2019-02-07,0.000483424,0.000335043,9.36E-05,6.38E-05,8.18E-05,0.011114166,6.29E-05,132.305,133,131.53,132
2019-02-08,8.84E-05,4.86E-05,5.42E-05,3.09E-05,4.66E-05,0.028958665,3.75E-05,131.76,132.43,128.65,132.37
2019-02-11,0.000390791,0.000156744,4.24E-05,3.75E-05,4.80E-05,0.010668861,2.93E-05,132.25,132.6781,131.2701,132
2019-02-12,0.00041856,5.24E-05,6.06E-05,5.95E-05,6.63E-05,0.017199718,4.69E-05,132.165,134.29,132,134.15
2019-02-13,0.000104387,7.98E-05,6.79E-05,7.75E-05,4.79E-05,0.012903405,5.76E-05,134.08,134.94,133.21,134.42
2019-02-14,9.07E-05,6.03E-05,5.31E-05,5.94E-05,4.45E-05,0.010963305,5.15E-05,134.325,134.82,133.35,134.3
2019-02-15,0.00051087,0.000106711,0.000125821,0.000131797,0.000149978,0.042910256,6.05E-05,135.19,136.42,130.69,136.39
2019-02-19,5.00E-05,3.49E-05,2.40E-05,2.43E-05,2.64E-05,0.005514517,1.87E-05,136.2,136.38,135.63,135.66
2019-02-20,0.00022659,4.56E-05,9.34E-05,2.63E-05,2.00E-05,0.007635306,3.08E-05,136.01,136.73,135.69,136.36
2019-02-21,0.000603714,0.000402866,0.000215053,0.000264689,0.000190902,0.019417223,6.53E-05,134.71,136.35,133.728,135.4
2019-02-22,0.002031489,0.000149373,3.97E-05,3.20E-05,3.65E-05,0.032619066,5.50E-05,135.29,136.635,132.25,136.5735
2019-02-25,0.000124892,5.00E-05,6.31E-05,6.07E-05,4.05E-05,0.01909436,4.81E-05,136.35,137.47,134.87,136.21
2019-02-26,8.65E-05,4.17E-05,3.98E-05,3.88E-05,2.64E-05,0.017133614,2.81E-05,136.2,136.9464,134.62,136.07
2019-02-27,9.36E-05,6.41E-05,3.60E-05,3.95E-05,2.68E-05,0.006331931,2.97E-05,135.51,136.25,135.39,135.91
2019-02-28,0.001020424,7.06E-05,6.48E-05,7.79E-05,9.40E-05,0.015917548,7.47E-05,135.95,137.96,135.7814,136.63
2019-03-01,0.00047914,4.93E-05,6.81E-05,5.21E-05,6.11E-05,0.014341919,3.53E-05,137.22,138.6138,136.64,138.38
2019-03-04,0.000250587,9.30E-05,6.87E-05,7.52E-05,4.99E-05,0.015904333,3.91E-05,139.1,139.43,137.23,138.495
2019-03-05,0.000118556,3.24E-05,3.43E-05,1.54E-05,1.90E-05,0.005693914,1.90E-05,138.81,139.14,138.35,138.775
2019-03-06,7.34E-05,5.35E-05,3.51E-05,3.27E-05,2.64E-05,0.007583009,3.22E-05,139.47,139.655,138.6,139.09
2019-03-07,0.000186695,5.11E-05,4.37E-05,4.45E-05,4.95E-05,0.010259464,4.25E-05,138.53,139.12,137.7,138.24
2019-03-08,0.000679484,0.000322701,6.84E-05,7.09E-05,5.97E-05,0.020849881,9.25E-05,138.11,139.2942,136.42,138.0425
2019-03-11,9.54E-05,5.53E-05,4.60E-05,4.47E-05,3.09E-05,0.01078077,4.62E-05,138.01,139.03,137.5392,138.61
2019-03-12,0.000254495,5.56E-05,4.48E-05,4.05E-05,4.42E-05,0.043429558,5.39E-05,138.65,140,134.05,139.2595
2019-03-13,7.73E-05,3.59E-05,3.80E-05,2.63E-05,2.54E-05,0.012858449,2.81E-05,139.56,139.8467,138.06,139.44
2019-03-14,0.000783873,9.36E-05,0.000100793,6.47E-05,7.02E-05,0.010600424,3.03E-05,138.34,139.41,137.94,138.04
2019-03-15,0.000372183,0.000151441,7.64E-05,0.000111929,9.22E-05,0.010196288,7.86E-05,137.43,138.2525,136.85,137.63
2019-03-18,0.00033204,9.79E-05,4.39E-05,4.62E-05,6.55E-05,0.069665495,5.19E-05,137.74,137.78,128.5082,137.17
2019-03-19,0.000691497,4.80E-05,6.68E-05,8.10E-05,5.91E-05,0.011980869,4.65E-05,137.74,138.8233,137.17,138.47
2019-03-20,0.000113086,0.000127118,0.000210325,0.000211317,0.00013939,0.013447413,0.000154936,138.44,138.5,136.65,137.31
2019-03-21,0.000621651,0.000409784,4.27E-05,4.49E-05,5.03E-05,0.013550045,6.76E-05,137.035,138.788,136.9201,138.11
2019-03-22,0.000220264,7.73E-05,6.45E-05,5.78E-05,7.40E-05,0.018172654,7.06E-05,137.7399,138.39,135.8978,136.92
2019-03-25,0.000227162,9.37E-05,0.000161739,6.13E-05,7.96E-05,0.061843462,8.51E-05,136.865,137.0169,128.8,136.62
2019-03-26,0.000877165,7.29E-05,7.03E-05,0.000101051,0.000130863,0.019254186,4.58E-05,137.09,139.2658,136.61,138.59
2019-03-27,0.000133386,0.000126271,9.34E-05,9.79E-05,9.86E-05,0.067779829,5.29E-05,138.76,139.47,130.33,138.69
2019-03-28,0.000226093,8.47E-05,4.90E-05,2.84E-05,3.31E-05,0.008208571,2.90E-05,139.02,139.45,138.31,138.87
2019-03-29,8.94E-05,3.92E-05,4.62E-05,4.43E-05,4.78E-05,0.007174661,3.90E-05,139.28,139.88,138.88,139.85
2019-04-01,7.44E-05,4.65E-05,5.54E-05,3.56E-05,4.05E-05,0.011325474,3.47E-05,140,140.3,138.72,138.9016
2019-04-02,0.000166128,6.90E-05,6.03E-05,6.36E-05,8.21E-05,0.015222097,6.17E-05,138.935,139.01,136.91,137.7172
2019-04-03,7.40E-05,4.27E-05,4.81E-05,4.02E-05,3.95E-05,0.009888832,4.17E-05,138.13,138.21,136.85,137.185
2019-04-04,0.002839929,0.000874414,8.18E-05,8.39E-05,5.91E-05,0.014983754,0.000100363,136.935,137.17,135.13,135.585
2019-04-05,0.000170859,4.94E-05,2.71E-05,2.49E-05,3.35E-05,0.00747293,2.41E-05,135.91,136.5869,135.57,136.14
2019-04-08,0.00013574,5.03E-05,4.34E-05,1.89E-05,2.00E-05,0.006171045,2.87E-05,136.5,136.54,135.7,136.12
2019-04-09,0.000241662,6.21E-05,5.58E-05,8.28E-05,9.02E-05,0.012481237,5.10E-05,136,136.25,134.56,135.64
2019-04-10,6.62E-05,3.20E-05,2.59E-05,2.22E-05,1.73E-05,0.006111937,2.34E-05,135.89,136.1496,135.32,135.6
2019-04-11,0.000408002,0.000155489,0.000144608,2.35E-05,2.88E-05,0.013229564,5.97E-05,135.94,136.2,134.41,135.21
2019-04-12,0.000153834,5.62E-05,6.19E-05,2.67E-05,3.69E-05,0.0118039,6.53E-05,135.22,136.35,134.75,135.98
2019-04-15,0.000175589,9.95E-05,3.02E-05,2.10E-05,1.84E-05,0.007264754,3.64E-05,136,136.77,135.78,136.5346
2019-04-16,0.002089042,0.000611264,0.000524318,0.00071958,0.000980885,0.03015884,0.000213791,138.35,140.7,136.52,138.02
